entry_time,exit_time,direction,entry_price,stop,target,exit_price,realized_r,exit_reason,hold_bars,atr_at_exit,cost_r,net_r
2024-06-14 12:20:00+00:00,2024-06-17 05:20:00+00:00,bear,2328.328,2336.96418,2309.265,2321.415,0.8005,max_hold,192,1.0522814614749056,0.02894798394660613,0.7715520160533939
2024-06-19 09:00:00+00:00,2024-06-19 11:05:00+00:00,bear,2331.475,2335.01286,2326.675,2326.675,1.3568,target,25,0.9933128830916259,0.0706641868248055,1.2861358131751945
2024-06-20 07:40:00+00:00,2024-06-20 09:10:00+00:00,bear,2340.995,2345.75991,2332.285,2332.285,1.8279,target,18,1.4608429409400057,0.052466888146886895,1.7754331118531133
2024-06-24 06:00:00+00:00,2024-06-24 07:25:00+00:00,bear,2323.105,2327.28223,2318.225,2327.28223,-1.0,stop,17,1.2960439101768872,0.07536147052205908,-1.075361470522059
2024-06-25 11:05:00+00:00,2024-06-25 13:00:00+00:00,bear,2333.645,2337.21971,2322.785,2322.785,3.038,target,23,2.0958495719137584,0.06993574303929807,2.9680642569607016
2024-06-26 10:00:00+00:00,2024-06-26 10:20:00+00:00,bear,2314.898,2318.49715,2309.608,2309.608,1.4698,target,4,1.667708729321704,0.06946084492171746,1.4003391550782824
2024-06-28 09:20:00+00:00,2024-06-28 09:40:00+00:00,bear,2327.315,2328.95,2319.645,2328.95,-1.0,stop,4,1.2526850339719924,0.19121360960161762,-1.1912136096016177
2024-06-28 11:45:00+00:00,2024-06-28 12:30:00+00:00,bear,2333.515,2337.24533,2324.685,2337.24533,-1.0,stop,9,1.7893146324162172,0.09100152844943518,-1.0910015284494352
2024-07-01 12:25:00+00:00,2024-07-01 14:20:00+00:00,bear,2334.385,2338.6162,2321.775,2321.775,2.9802,target,23,3.1953166052454476,0.059084893174517095,2.921115106825483
2024-07-08 10:30:00+00:00,2024-07-08 15:25:00+00:00,bull,2373.488,2370.10795,2386.645,2370.10795,-1.0,stop,59,2.1776882014677446,0.10617724887898498,-1.106177248878985
2024-07-09 08:15:00+00:00,2024-07-09 11:40:00+00:00,bull,2361.405,2358.09413,2368.658,2358.09413,-1.0,stop,41,1.2177946891850604,0.09389971048673901,-1.093899710486739
2024-07-12 08:00:00+00:00,2024-07-12 10:10:00+00:00,bull,2404.945,2401.80795,2410.925,2401.80795,-1.0,stop,26,1.351098609707472,0.10122724549667556,-1.1012272454966756
2024-07-12 12:05:00+00:00,2024-07-12 12:30:00+00:00,bull,2402.718,2397.99682,2408.155,2397.99682,-1.0,stop,5,2.1184257845066483,0.0753882057505395,-1.0753882057505395
2024-07-15 07:35:00+00:00,2024-07-15 10:20:00+00:00,bull,2404.755,2401.00165,2413.815,2413.815,2.4138,target,33,1.3173537744485104,0.06660716426658932,2.3471928357334106
2024-07-17 07:30:00+00:00,2024-07-17 13:55:00+00:00,bull,2468.115,2463.50508,2482.325,2482.325,3.0825,target,77,2.9857711907184328,0.054230876023880416,3.0282691239761195
2024-07-19 08:05:00+00:00,2024-07-19 10:05:00+00:00,bull,2420.838,2412.41742,2429.385,2412.41742,-1.0,stop,24,1.9160783881880405,0.04106652028831781,-1.0410665202883178
2024-07-23 07:15:00+00:00,2024-07-23 08:40:00+00:00,bull,2393.755,2387.88519,2403.875,2403.875,1.7241,target,17,1.8813125399980435,0.042590816397804,1.681509183602196
2024-07-30 13:00:00+00:00,2024-07-30 13:15:00+00:00,bull,2388.695,2385.37105,2392.295,2392.295,1.083,target,3,1.848148084126285,0.07521172099460052,1.0077882790053994
2024-08-01 10:15:00+00:00,2024-08-01 12:30:00+00:00,bull,2435.595,2429.78635,2448.748,2448.748,2.2644,target,27,2.439585818155022,0.043039260413349475,2.221360739586651
2024-08-09 06:35:00+00:00,2024-08-09 10:40:00+00:00,bull,2420.195,2416.57603,2428.845,2428.845,2.3902,target,49,1.5441325133230774,0.06908042896183186,2.3211195710381682
2024-08-19 11:45:00+00:00,2024-08-19 13:35:00+00:00,bull,2493.238,2486.12276,2507.065,2486.12276,-1.0,stop,22,2.7849108049420614,0.054705890489586205,-1.0547058904895863
2024-08-19 13:50:00+00:00,2024-08-19 16:40:00+00:00,bull,2494.908,2485.07325,2507.065,2507.065,1.2361,target,34,2.0268618449490012,0.025420066600574533,1.2106799333994254
2024-08-21 10:30:00+00:00,2024-08-21 13:30:00+00:00,bull,2508.275,2504.12625,2519.428,2504.12625,-1.0,stop,36,2.2093799960199054,0.08688617048531967,-1.0868861704853197
2024-08-22 12:35:00+00:00,2024-08-22 13:10:00+00:00,bull,2503.475,2497.55768,2510.485,2497.55768,-1.0,stop,7,2.452747814088752,0.06297401369275896,-1.062974013692759
2024-08-26 06:15:00+00:00,2024-08-26 07:10:00+00:00,bull,2511.395,2508.42806,2516.845,2516.845,1.8369,target,11,1.4023150049949706,0.08426189946544833,1.7526381005345517
2024-08-28 07:00:00+00:00,2024-08-28 10:45:00+00:00,bull,2509.565,2503.06164,2524.275,2503.06164,-1.0,stop,45,1.4137000027245468,0.04931066404692645,-1.0493106640469265
2024-09-04 09:35:00+00:00,2024-09-04 14:00:00+00:00,bull,2478.585,2471.39038,2496.625,2496.625,2.5074,target,53,3.5301790787092715,0.03474818683960968,2.4726518131603905
2024-09-09 06:35:00+00:00,2024-09-09 12:25:00+00:00,bull,2492.535,2486.79886,2500.365,2500.365,1.365,target,70,1.4193853058608976,0.04358331560945182,1.3214166843905482
2024-09-10 09:30:00+00:00,2024-09-10 10:15:00+00:00,bull,2503.255,2499.82537,2507.595,2507.595,1.2654,target,9,1.3044408008041526,0.07289416059458122,1.1925058394054189
2024-09-16 11:25:00+00:00,2024-09-17 04:25:00+00:00,bull,2581.865,2574.88824,2589.515,2578.725,-0.4501,max_hold,192,1.1498381430719258,0.03583325211129748,-0.48593325211129745
2024-09-17 11:15:00+00:00,2024-09-17 12:30:00+00:00,bull,2574.565,2571.29932,2586.835,2571.29932,-1.0,stop,15,2.33121193947271,0.11224633061832094,-1.112246330618321
2024-09-18 06:00:00+00:00,2024-09-18 10:30:00+00:00,bull,2568.515,2565.54521,2576.314,2576.314,2.6261,target,54,1.4094037973441274,0.08418103636958493,2.5419189636304154
2024-09-23 09:20:00+00:00,2024-09-23 13:40:00+00:00,bull,2618.235,2613.42263,2631.205,2631.205,2.6951,target,52,2.0942223646510754,0.051949455258011076,2.643150544741989
2024-09-25 07:50:00+00:00,2024-09-25 16:45:00+00:00,bull,2656.435,2650.92658,2670.348,2650.92658,-1.0,stop,107,2.3614416898407264,0.0668199019849664,-1.0668199019849665
2024-09-30 11:35:00+00:00,2024-09-30 13:40:00+00:00,bull,2642.295,2633.99537,2660.495,2633.99537,-1.0,stop,25,2.7979877300866307,0.04697792389592458,-1.0469779238959245
2024-10-02 07:00:00+00:00,2024-10-02 12:25:00+00:00,bull,2652.015,2644.12734,2661.878,2644.12734,-1.0,stop,65,2.0946500538636528,0.044973097559122543,-1.0449730975591225
2024-10-03 09:40:00+00:00,2024-10-03 14:00:00+00:00,bull,2646.808,2640.61713,2657.315,2640.61713,-1.0,stop,52,3.1889316405768025,0.06613716360202143,-1.0661371636020214
2024-10-04 10:35:00+00:00,2024-10-04 12:05:00+00:00,bull,2659.955,2656.57231,2667.675,2656.57231,-1.0,stop,18,1.413212325219017,0.09479456180169016,-1.09479456180169
2024-10-07 07:00:00+00:00,2024-10-07 07:55:00+00:00,bull,2643.885,2639.38886,2651.778,2651.778,1.7555,target,11,1.632934513823369,0.05560325078845167,1.6998967492115484
2024-10-09 08:25:00+00:00,2024-10-09 13:35:00+00:00,bull,2615.085,2608.683,2624.165,2608.683,-1.0,stop,62,2.5853731873463373,0.05924221483400723,-1.0592422148340073
2024-10-14 13:30:00+00:00,2024-10-14 14:20:00+00:00,bull,2654.415,2647.27308,2662.885,2647.27308,-1.0,stop,10,2.712250036622577,0.05399283411619387,-1.053992834116194
2024-10-15 06:00:00+00:00,2024-10-15 07:30:00+00:00,bull,2643.205,2637.70076,2652.608,2652.608,1.7083,target,18,1.7956296887458878,0.04541953112509832,1.6628804688749017
2024-10-18 08:45:00+00:00,2024-10-18 12:25:00+00:00,bull,2705.005,2701.36565,2713.888,2713.888,2.4408,target,44,1.704618081289195,0.06869358539299747,2.3721064146070026
2024-10-25 09:50:00+00:00,2024-10-25 14:05:00+00:00,bull,2720.828,2716.64835,2732.425,2732.425,2.7746,target,51,2.6573468366207016,0.05981362075771841,2.7147863792422817
2024-10-28 10:40:00+00:00,2024-10-28 14:45:00+00:00,bull,2732.755,2727.44627,2744.445,2744.445,2.202,target,49,2.19292867687209,0.04709224240072311,2.1549077575992768
2024-11-08 07:50:00+00:00,2024-11-08 13:50:00+00:00,bull,2686.885,2679.9316,2700.895,2700.895,2.0148,target,72,2.568080314371726,0.03595363419334256,1.9788463658066575
2024-11-13 12:50:00+00:00,2024-11-13 13:30:00+00:00,bear,2609.285,2612.82168,2600.894,2612.82168,-1.0,stop,8,2.3262898669419507,0.10357580933165594,-1.1035758093316559
2024-11-15 12:10:00+00:00,2024-11-15 13:10:00+00:00,bear,2566.678,2573.47686,2559.235,2573.47686,-1.0,stop,12,2.3389731791152717,0.05397208634326132,-1.0539720863432613
2024-11-19 11:30:00+00:00,2024-11-19 12:30:00+00:00,bear,2632.414,2636.65594,2617.625,2636.65594,-1.0,stop,12,1.864376448143542,0.08091081495900139,-1.0809108149590014
2024-11-19 13:20:00+00:00,2024-11-20 01:00:00+00:00,bear,2631.515,2639.67465,2618.564,2639.67465,-1.0,stop,128,1.17867183272402,0.03786113272458976,-1.0378611327245897
2024-11-25 12:15:00+00:00,2024-11-25 14:10:00+00:00,bear,2681.555,2688.95349,2663.665,2663.665,2.4181,target,23,3.799480273367596,0.03379067890880419,2.384309321091196
2024-11-26 13:45:00+00:00,2024-11-27 02:10:00+00:00,bear,2629.185,2635.09128,2610.668,2635.09128,-1.0,stop,137,1.8569085861446732,0.058047608529772525,-1.0580476085297725
2024-11-27 09:55:00+00:00,2024-11-27 12:15:00+00:00,bear,2648.215,2653.98363,2636.555,2653.98363,-1.0,stop,28,1.8155174431048704,0.059073969409589755,-1.0590739694095896
2024-11-27 13:05:00+00:00,2024-11-27 13:50:00+00:00,bear,2649.528,2655.16538,2643.074,2655.16538,-1.0,stop,9,2.6026711280288537,0.06743089101700338,-1.0674308910170034
2024-12-03 14:50:00+00:00,2024-12-03 15:15:00+00:00,bear,2647.438,2655.91547,2637.615,2637.615,1.1587,target,5,3.087630235837553,0.02948993036837707,1.129210069631623
2024-12-04 07:10:00+00:00,2024-12-04 08:20:00+00:00,bear,2646.615,2651.49347,2639.175,2639.175,1.5251,target,14,1.6516535408024375,0.05124557494460241,1.4738544250553975
2024-12-09 11:40:00+00:00,2024-12-09 13:30:00+00:00,bear,2653.645,2660.64635,2640.485,2660.64635,-1.0,stop,22,2.321605985191606,0.052287101667475584,-1.0522871016674755
2024-12-12 11:40:00+00:00,2024-12-12 12:40:00+00:00,bull,2712.735,2708.98429,2720.315,2708.98429,-1.0,stop,12,1.9110119806040904,0.09212938324482062,-1.0921293832448207
2024-12-13 12:05:00+00:00,2024-12-13 13:30:00+00:00,bull,2668.965,2663.80457,2690.324,2663.80457,-1.0,stop,17,2.7336808947792433,0.07493252398326014,-1.0749325239832601
2024-12-16 09:20:00+00:00,2024-12-16 11:25:00+00:00,bear,2656.874,2662.10406,2649.374,2662.10406,-1.0,stop,25,1.5273360183947786,0.062402114109535806,-1.0624021141095359
2024-12-16 12:30:00+00:00,2024-12-16 15:20:00+00:00,bear,2659.824,2664.48359,2651.525,2651.525,1.7811,target,34,2.2723456922616054,0.05365278919390188,1.727447210806098
2024-12-19 10:00:00+00:00,2024-12-19 10:45:00+00:00,bear,2617.764,2623.04664,2603.195,2623.04664,-1.0,stop,9,2.2321832905630954,0.06845235801193372,-1.0684523580119336
2024-12-19 11:35:00+00:00,2024-12-19 13:00:00+00:00,bear,2617.554,2626.64467,2603.195,2603.195,1.5795,target,17,2.276942037412571,0.027500723269021837,1.551999276730978
2024-12-20 07:30:00+00:00,2024-12-20 07:40:00+00:00,bear,2603.284,2604.47263,2595.435,2604.47263,-1.0,stop,2,1.7346928670231443,0.28329643652871633,-1.2832964365287163
2024-12-20 09:25:00+00:00,2024-12-20 13:30:00+00:00,bear,2604.185,2607.85745,2595.575,2607.85745,-1.0,stop,49,2.247096239291239,0.09866841263041276,-1.0986684126304127
2024-12-23 07:55:00+00:00,2024-12-23 10:40:00+00:00,bear,2630.145,2633.3571,2620.505,2620.505,3.0012,target,33,1.6697619784485387,0.07783070265557894,2.9233692973444207
2024-12-26 12:00:00+00:00,2024-12-26 13:00:00+00:00,bear,2627.268,2629.94607,2623.435,2629.94607,-1.0,stop,12,1.1810555590532203,0.11540130689364676,-1.1154013068936468
2024-12-27 07:50:00+00:00,2024-12-27 08:05:00+00:00,bear,2633.615,2638.32921,2628.765,2628.765,1.0288,target,3,1.6876592708896792,0.05303115474278724,0.9757688452572127
2024-12-30 13:30:00+00:00,2024-12-30 13:55:00+00:00,bear,2616.745,2622.74654,2608.975,2608.975,1.2947,target,5,2.445100831271448,0.04165597496642386,1.2530440250335761
