trigger_time,session,direction,entry_time,entry_type,entry_price,stop,target,htf_mid,r_distance,exit_time,exit_reason,n_partials,realized_r,pnl_usd,lot_size,balance_after,month
2023-09-11 05:00:00+00:00,asian,bear,2023-09-11 06:10:00+00:00,OB,1.07312,1.0741436742700536,1.07216,1.0729600000000001,0.001023674270053565,2023-09-11 11:40:00+00:00,all_targets,3,0.889,1562.02,17.1642,177267.16,2023-09
2023-09-13 10:00:00+00:00,london,bull,2023-09-13 11:10:00+00:00,OB,1.07313,1.0728171711703083,1.07397,1.073425,0.00031282882969163595,2023-09-13 11:50:00+00:00,all_targets,3,1.477,2618.24,56.6659,179885.4,2023-09
2023-09-18 10:00:00+00:00,london,bear,2023-09-18 11:00:00+00:00,OB,1.06684,1.067497135412332,1.0662,1.066805,0.0006571354123319217,2023-09-18 12:05:00+00:00,all_targets,3,0.898,1615.37,27.3742,181500.77,2023-09
2023-10-02 07:00:00+00:00,london_kz,bear,2023-10-02 08:00:00+00:00,OB,1.05757,1.0592302486970582,1.05609,1.0575299999999999,0.0016602486970582753,2023-10-02 08:45:00+00:00,all_targets,3,0.861,1562.72,10.9321,183063.49,2023-10
2023-10-04 11:00:00+00:00,ny_am_kz,bear,2023-10-04 12:15:00+00:00,OB,1.05168,1.0516821272917611,1.04955,1.05035,2.1272917611891984e-06,2023-10-04 12:30:00+00:00,stop,2,-22.204,-40647.42,8605.4717,142416.07,2023-10
2023-10-09 11:00:00+00:00,ny_am_kz,bear,2023-10-09 12:05:00+00:00,OB,1.05301,1.05406236964242,1.05233,1.0528499999999998,0.001052369642420059,2023-10-09 12:45:00+00:00,all_targets,3,0.599,853.07,13.5329,143269.14,2023-10
2023-10-10 00:00:00+00:00,asian_kz,bear,2023-10-10 01:15:00+00:00,OB,1.0575,1.0583782726947946,1.05678,1.0573700000000001,0.0008782726947944575,2023-10-10 02:50:00+00:00,all_targets,3,0.763,1093.14,16.3126,144362.28,2023-10
2023-10-18 06:00:00+00:00,london_kz,bear,2023-10-18 07:10:00+00:00,OB,1.05818,1.0594328190412643,1.05744,1.05795,0.001252819041264397,2023-10-18 07:15:00+00:00,all_targets,3,0.551,795.44,11.523,145157.72,2023-10
2023-10-23 10:00:00+00:00,london,bull,2023-10-23 12:05:00+00:00,OB,1.05968,1.0589926450825382,1.06147,1.06027,0.0006873549174617466,2023-10-23 12:25:00+00:00,all_targets,3,1.548,2247.04,21.1183,147404.76,2023-10
2023-10-24 16:00:00+00:00,ny_pm,bear,2023-10-24 17:40:00+00:00,OB,1.05938,1.0602661050787408,1.0583,1.05914,0.000886105078740762,2023-10-24 20:10:00+00:00,stop,1,0.444,654.48,16.6351,148059.24,2023-10
2023-11-02 06:00:00+00:00,london_kz,bull,2023-11-02 07:00:00+00:00,OB,1.05976,1.0593389560251756,1.06019,1.05986,0.0004210439748244532,2023-11-02 07:10:00+00:00,all_targets,3,0.892,1320.69,35.1648,149379.93,2023-11
2023-11-06 23:00:00+00:00,off_hours,bear,2023-11-07 00:00:00+00:00,OB,1.07184,1.072226598999836,1.07149,1.071835,0.0003865989998361741,2023-11-07 00:50:00+00:00,all_targets,3,0.776,1159.19,38.6395,150539.12,2023-11
2023-11-07 02:00:00+00:00,asian_kz,bull,2023-11-07 03:20:00+00:00,OB,1.07093,1.0705581742675199,1.07136,1.071075,0.0003718257324800689,2023-11-07 03:30:00+00:00,all_targets,3,0.944,1421.09,40.4865,151960.21,2023-11
2023-11-07 03:00:00+00:00,asian,bear,2023-11-07 04:00:00+00:00,OB,1.07102,1.0714084764978995,1.07058,1.07091,0.00038847649789941485,2023-11-07 04:40:00+00:00,all_targets,3,0.938,1425.39,39.117,153385.6,2023-11
2023-11-10 12:00:00+00:00,ny_am_kz,bull,2023-11-10 13:00:00+00:00,OB,1.0681,1.066952325542294,1.06889,1.06814,0.0011476744577061382,2023-11-10 13:50:00+00:00,all_targets,3,0.645,989.34,13.3649,154374.94,2023-11
2023-11-10 20:00:00+00:00,ny_pm,bull,2023-11-12 22:00:00+00:00,OB,1.06823,1.067669221919635,1.06875,1.06832,0.0005607780803649209,2023-11-12 23:00:00+00:00,all_targets,3,0.838,1293.66,27.5287,155668.6,2023-11
2023-11-13 09:00:00+00:00,london_kz,bear,2023-11-13 10:00:00+00:00,OB,1.06911,1.070161266817703,1.06855,1.06901,0.001051266817702956,2023-11-13 11:30:00+00:00,all_targets,3,0.485,754.99,14.8077,156423.59,2023-11
2023-11-13 18:00:00+00:00,ny_pm,bull,2023-11-13 19:20:00+00:00,OB,1.06975,1.068961046561107,1.07061,1.0699800000000002,0.0007889534388929587,2023-11-13 21:40:00+00:00,stop,1,0.437,683.57,19.8267,157107.16,2023-11
2023-11-23 07:00:00+00:00,london_kz,bull,2023-11-23 08:15:00+00:00,OB,1.09078,1.0905269738433365,1.09176,1.091205,0.00025302615666356054,2023-11-23 08:25:00+00:00,stop,1,0.302,474.46,62.0913,157581.62,2023-11
2023-11-24 07:00:00+00:00,london_kz,bull,2023-11-24 08:00:00+00:00,OB,1.09076,1.0902817979393356,1.09116,1.09077,0.0004782020606644011,2023-11-24 08:05:00+00:00,all_targets,3,0.732,1153.5,32.9529,158735.12,2023-11
2023-12-12 21:00:00+00:00,off_hours,bear,2023-12-12 23:00:00+00:00,OB,1.07962,1.079935717967319,1.07891,1.07937,0.0003157179673189958,2023-12-13 00:05:00+00:00,stop,0,-1.158,-1838.15,50.2775,156896.97,2023-12
2023-12-28 08:00:00+00:00,london_kz,bull,2023-12-28 09:05:00+00:00,OB,1.11152,1.1103822572674336,1.11255,1.111935,0.0011377427325665046,2023-12-28 09:30:00+00:00,all_targets,3,0.861,1350.88,13.7902,158247.85,2023-12
2024-01-03 06:00:00+00:00,asian,bull,2024-01-03 07:15:00+00:00,OB,1.0953,1.09508886462874,1.09627,1.095695,0.00021113537125994064,2024-01-03 07:30:00+00:00,all_targets,3,1.782,2819.98,74.9509,161067.83,2024-01
2024-01-09 16:00:00+00:00,london_close,bull,2024-01-09 17:00:00+00:00,OB,1.09316,1.0909800887526537,1.09467,1.09321,0.002179911247346178,2024-01-10 09:05:00+00:00,all_targets,3,0.67,1079.15,7.3887,162146.98,2024-01
2024-01-12 15:00:00+00:00,london_close,bear,2024-01-12 16:05:00+00:00,OB,1.09723,1.0987524147627208,1.09526,1.0968749999999998,0.0015224147627208584,2024-01-12 17:05:00+00:00,all_targets,3,1.114,1806.32,10.6506,163953.3,2024-01
2024-01-16 15:00:00+00:00,london_close,bull,2024-01-16 16:00:00+00:00,OB,1.08723,1.086500107976156,1.08892,1.087785,0.0007298920238438811,2024-01-16 16:10:00+00:00,stop,1,0.431,706.64,22.4627,164659.94,2024-01
2024-01-23 12:00:00+00:00,ny_am_kz,bear,2024-01-23 13:05:00+00:00,OB,1.08703,1.0873544958915602,1.086,1.086595,0.00032449589156025027,2024-01-23 13:30:00+00:00,stop,1,0.346,569.72,50.7433,165229.66,2024-01
2024-01-24 16:00:00+00:00,london_close,bull,2024-01-24 17:05:00+00:00,OB,1.08958,1.0889735091378134,1.09075,1.090035,0.0006064908621865595,2024-01-24 17:55:00+00:00,all_targets,3,1.382,2283.47,27.2436,167513.13,2024-01
2024-01-25 01:00:00+00:00,asian_kz,bull,2024-01-25 02:00:00+00:00,OB,1.08762,1.0870013687435567,1.08812,1.0876700000000001,0.0006186312564433472,2024-01-25 03:05:00+00:00,all_targets,3,0.727,1217.82,27.078,168730.95,2024-01
2024-02-07 09:00:00+00:00,london_kz,bull,2024-02-07 10:40:00+00:00,OB,1.0764,1.075748364605584,1.07734,1.0766900000000001,0.0006516353944159281,2024-02-07 11:10:00+00:00,stop,1,0.423,713.73,25.8935,169444.68,2024-02
2024-02-07 13:00:00+00:00,ny_am_kz,bear,2024-02-07 14:00:00+00:00,OB,1.07738,1.0784144833547848,1.0766,1.07706,0.001034483354784843,2024-02-07 14:25:00+00:00,all_targets,3,0.706,1196.28,16.3796,170640.96,2024-02
2024-02-19 15:00:00+00:00,london_close,bull,2024-02-19 16:00:00+00:00,OB,1.07653,1.07618385210734,1.07706,1.076685,0.00034614789266007584,2024-02-19 16:50:00+00:00,all_targets,3,1.121,1912.89,49.2971,172553.85,2024-02
2024-02-20 07:00:00+00:00,london_kz,bear,2024-02-20 08:00:00+00:00,OB,1.07737,1.077496696748181,1.07673,1.077,0.00012669674818099885,2024-02-20 08:15:00+00:00,stop,2,0.905,1561.61,136.1944,174115.46,2024-02
2024-02-21 16:00:00+00:00,london_close,bull,2024-02-21 17:20:00+00:00,OB,1.08098,1.0800445372947238,1.08199,1.08121,0.0009354627052762243,2024-02-21 18:00:00+00:00,stop,0,-1.053,-1833.44,18.6128,172282.02,2024-02
2024-02-29 06:00:00+00:00,asian,bear,2024-02-29 07:05:00+00:00,OB,1.08351,1.083825648232508,1.08317,1.08345,0.00031564823250795904,2024-02-29 07:25:00+00:00,all_targets,3,0.88,1516.08,54.5804,173798.1,2024-02
2024-02-29 19:00:00+00:00,ny_pm,bear,2024-02-29 20:00:00+00:00,OB,1.08046,1.0811481303211403,1.07983,1.080425,0.0006881303211403456,2024-03-01 00:55:00+00:00,stop,0,-1.073,-1864.85,25.2566,171933.25,2024-02
2024-03-01 08:00:00+00:00,london_kz,bear,2024-03-01 09:45:00+00:00,OB,1.08159,1.0820134653607456,1.08087,1.081305,0.0004234653607455563,2024-03-01 10:00:00+00:00,stop,0,-1.118,-1922.21,40.6015,170011.04,2024-03
2024-03-07 08:00:00+00:00,london_kz,bull,2024-03-07 09:10:00+00:00,OB,1.08938,1.0887366892518089,1.09043,1.089775,0.0006433107481911282,2024-03-07 10:20:00+00:00,stop,1,0.422,717.45,26.4275,170728.49,2024-03
2024-03-08 09:00:00+00:00,london_kz,bull,2024-03-08 10:25:00+00:00,OB,1.09318,1.0925830776612746,1.09388,1.0933899999999999,0.0005969223387254363,2024-03-08 11:20:00+00:00,all_targets,3,1.003,1712.41,28.6015,172440.9,2024-03
2024-03-08 20:00:00+00:00,ny_pm,bear,2024-03-08 21:05:00+00:00,OB,1.09392,1.0944050739328879,1.09344,1.09382,0.0004850739328878806,2024-03-11 00:45:00+00:00,stop,0,-1.103,-1902.02,35.5494,170538.88,2024-03
2024-03-14 10:00:00+00:00,london,bear,2024-03-14 11:10:00+00:00,OB,1.09413,1.0945669542056058,1.09369,1.09406,0.00043695420560574405,2024-03-14 12:20:00+00:00,all_targets,3,0.889,1516.09,39.029,172054.97,2024-03
2024-03-20 00:00:00+00:00,asian_kz,bull,2024-03-20 01:30:00+00:00,OB,1.08623,1.0858081559854476,1.08664,1.0864,0.0004218440145524749,2024-03-20 02:45:00+00:00,all_targets,3,0.853,1467.63,40.7864,173522.6,2024-03
2024-03-27 10:00:00+00:00,london,bull,2024-03-27 11:00:00+00:00,OB,1.08319,1.0825723424959417,1.0839,1.08328,0.0006176575040583998,2024-03-27 11:50:00+00:00,stop,0,-1.081,-1875.78,28.0937,171646.82,2024-03
2024-03-28 22:00:00+00:00,off_hours,bear,2024-03-28 23:15:00+00:00,OB,1.07913,1.07937035816906,1.07849,1.078765,0.0002403581690599843,2024-03-28 23:50:00+00:00,stop,1,0.292,501.21,71.4129,172148.03,2024-03
2024-04-15 11:00:00+00:00,ny_am_kz,bear,2024-04-15 12:00:00+00:00,OB,1.06566,1.0665395879108432,1.06515,1.0655649999999999,0.0008795879108431937,2024-04-15 12:30:00+00:00,all_targets,3,0.523,900.33,19.5714,173048.36,2024-04
2024-04-16 14:00:00+00:00,london_close,bear,2024-04-16 15:05:00+00:00,OB,1.06382,1.0645385242581804,1.06275,1.06356,0.0007185242581804197,2024-04-16 15:20:00+00:00,all_targets,3,1.175,2033.32,24.0839,175081.68,2024-04
2024-04-24 11:00:00+00:00,ny_am_kz,bull,2024-04-24 12:10:00+00:00,OB,1.06832,1.0683156733625605,1.06918,1.06877,4.326637439433512e-06,2024-04-24 12:15:00+00:00,stop,0,-12.556,-21983.26,4046.5993,153098.42,2024-04
2024-04-25 10:00:00+00:00,london,bear,2024-04-25 11:20:00+00:00,OB,1.07293,1.0730004943871971,1.07212,1.072485,7.049438719719525e-05,2024-04-25 11:35:00+00:00,all_targets,3,2.689,4116.82,217.1782,157215.24,2024-04
2024-04-29 11:00:00+00:00,ny_am_kz,bear,2024-04-29 12:15:00+00:00,OB,1.07226,1.0727427979157018,1.07121,1.071585,0.00048279791570182695,2024-04-29 12:40:00+00:00,all_targets,3,1.431,2249.75,32.5634,159464.99,2024-04
2024-04-29 17:00:00+00:00,ny_pm,bear,2024-04-29 18:55:00+00:00,OB,1.07245,1.0729816728120978,1.0716,1.07225,0.000531672812097872,2024-04-29 19:00:00+00:00,all_targets,3,1.205,1921.55,29.9931,161386.54,2024-04
2024-04-30 06:00:00+00:00,london_kz,bull,2024-04-30 08:10:00+00:00,OB,1.06993,1.0689709857796366,1.07067,1.07009,0.0009590142203634855,2024-04-30 08:55:00+00:00,all_targets,3,0.719,1160.37,16.8284,162546.91,2024-04
2024-05-02 11:00:00+00:00,ny_am_kz,bull,2024-05-02 12:05:00+00:00,OB,1.06985,1.0695206972551963,1.07061,1.0701399999999999,0.0003293027448036945,2024-05-02 12:30:00+00:00,stop,1,0.348,565.66,49.3609,163112.57,2024-05
2024-05-07 04:00:00+00:00,asian,bear,2024-05-07 05:25:00+00:00,OB,1.07692,1.0769556488697447,1.07631,1.076605,3.56488697446089e-05,2024-05-07 05:45:00+00:00,all_targets,3,3.12,5089.11,457.5533,168201.68,2024-05
2024-05-14 11:00:00+00:00,ny_am_kz,bear,2024-05-14 12:15:00+00:00,OB,1.07987,1.079912040004399,1.07921,1.0795400000000002,4.204000439900213e-05,2024-05-14 12:25:00+00:00,stop,2,0.111,186.7,400.0991,168388.38,2024-05
2024-05-15 07:00:00+00:00,london_kz,bear,2024-05-15 08:10:00+00:00,OB,1.08276,1.0832610294875984,1.08225,1.08266,0.0005010294875984478,2024-05-15 08:25:00+00:00,stop,0,-1.1,-1852.27,33.6085,166536.11,2024-05
2024-05-28 04:00:00+00:00,asian,bear,2024-05-28 05:00:00+00:00,OB,1.08771,1.0880128283379433,1.08737,1.08761,0.0003028283379433727,2024-05-28 05:30:00+00:00,all_targets,3,0.896,1492.16,54.9936,168028.27,2024-05
2024-05-30 15:00:00+00:00,london_close,bear,2024-05-30 16:05:00+00:00,OB,1.08382,1.0845474124314853,1.08288,1.083655,0.0007274124314853303,2024-05-30 19:45:00+00:00,all_targets,3,1.077,1809.66,23.0994,169837.93,2024-05
2024-06-05 08:00:00+00:00,london_kz,bull,2024-06-05 09:00:00+00:00,OB,1.08744,1.0869758455824408,1.08794,1.08751,0.00046415441755920384,2024-06-05 10:05:00+00:00,stop,0,-1.108,-1881.8,36.5908,167956.13,2024-06
2024-06-10 08:00:00+00:00,london_kz,bear,2024-06-10 09:15:00+00:00,OB,1.07578,1.076851149831245,1.07478,1.0757050000000001,0.0010711498312450107,2024-06-10 09:45:00+00:00,all_targets,3,0.887,1489.77,15.68,169445.9,2024-06
2024-06-10 12:00:00+00:00,ny_am_kz,bear,2024-06-10 13:10:00+00:00,OB,1.07476,1.0760579197845948,1.07368,1.0745749999999998,0.0012979197845948143,2024-06-10 14:00:00+00:00,all_targets,3,0.794,1345.4,13.0552,170791.3,2024-06
2024-06-18 09:00:00+00:00,london,bear,2024-06-18 10:00:00+00:00,OB,1.072,1.0725931766012993,1.07149,1.0719750000000001,0.0005931766012992057,2024-06-18 11:00:00+00:00,all_targets,3,0.775,1323.63,28.7927,172114.93,2024-06
2024-06-18 18:00:00+00:00,ny_pm,bull,2024-06-18 19:00:00+00:00,OB,1.07367,1.0731781804724794,1.07433,1.0738400000000001,0.0004918195275205317,2024-06-19 04:00:00+00:00,stop,1,0.398,685.02,34.9955,172799.95,2024-06
2024-06-28 17:00:00+00:00,ny_pm,bear,2024-06-28 18:05:00+00:00,OB,1.07159,1.072497220293614,1.07097,1.0715599999999998,0.0009072202936140084,2024-06-28 19:00:00+00:00,all_targets,3,0.628,1085.18,19.0472,173885.13,2024-06
2024-07-02 10:00:00+00:00,london,bull,2024-07-02 11:00:00+00:00,OB,1.07165,1.0709701649700962,1.07225,1.07165,0.0006798350299037637,2024-07-02 11:50:00+00:00,all_targets,3,0.809,1406.73,25.5775,175291.86,2024-07
2024-07-04 11:00:00+00:00,ny_am_kz,bear,2024-07-04 12:05:00+00:00,OB,1.07988,1.080222998209144,1.07939,1.079765,0.0003429982091440742,2024-07-04 13:35:00+00:00,stop,1,0.354,620.53,51.1058,175912.39,2024-07
2024-07-05 14:00:00+00:00,london_close,bull,2024-07-05 15:00:00+00:00,OB,1.08212,1.0809918415513249,1.08341,1.0824099999999999,0.0011281584486750873,2024-07-05 18:45:00+00:00,all_targets,3,1.027,1806.62,15.5929,177719.01,2024-07
2024-07-12 11:00:00+00:00,ny_am_kz,bear,2024-07-12 12:05:00+00:00,OB,1.08914,1.0892431277914465,1.08846,1.088825,0.00010312779144650008,2024-07-12 12:15:00+00:00,stop,2,0.815,1448.41,172.3289,179167.42,2024-07
2024-07-17 04:00:00+00:00,asian,bear,2024-07-17 05:40:00+00:00,OB,1.09058,1.0906741707013428,1.09004,1.090335,9.417070134265515e-05,2024-07-17 05:50:00+00:00,stop,0,-1.531,-2743.05,190.2581,176424.37,2024-07
2024-07-18 03:00:00+00:00,asian,bear,2024-07-18 04:20:00+00:00,OB,1.09348,1.0936639115691396,1.09321,1.0933950000000001,0.00018391156913954987,2024-07-18 05:20:00+00:00,stop,1,0.228,402.25,95.9289,176826.62,2024-07
2024-07-26 02:00:00+00:00,asian,bear,2024-07-26 03:50:00+00:00,OB,1.08572,1.0860562712991733,1.0852,1.08557,0.00033627129917324083,2024-07-26 05:30:00+00:00,stop,0,-1.149,-2031.74,52.5845,174794.88,2024-07
2024-07-29 02:00:00+00:00,asian,bear,2024-07-29 03:00:00+00:00,OB,1.08645,1.0870182262304735,1.08606,1.086425,0.0005682262304735897,2024-07-29 04:25:00+00:00,all_targets,3,0.598,1045.27,30.7615,175840.15,2024-07
2024-07-31 03:00:00+00:00,asian,bear,2024-07-31 04:00:00+00:00,OB,1.08251,1.083039069074541,1.08201,1.082415,0.0005290690745409776,2024-07-31 05:40:00+00:00,all_targets,3,0.851,1496.4,33.2358,177336.55,2024-07
2024-07-31 11:00:00+00:00,ny_am_kz,bear,2024-07-31 12:25:00+00:00,OB,1.08402,1.084040247557451,1.0825,1.08301,2.0247557451114062e-05,2024-07-31 12:30:00+00:00,stop,0,-3.469,-6151.8,875.8417,171184.75,2024-07
2024-08-15 05:00:00+00:00,asian,bear,2024-08-15 06:00:00+00:00,OB,1.10113,1.1013100957328594,1.1008,1.101,0.00018009573285948655,2024-08-15 06:05:00+00:00,stop,0,-1.278,-2187.74,95.0521,168997.01,2024-08
2024-08-19 06:00:00+00:00,london_kz,bear,2024-08-19 08:15:00+00:00,OB,1.10487,1.105030471882601,1.10396,1.10443,0.00016047188260093215,2024-08-19 08:20:00+00:00,stop,0,-1.312,-2217.24,105.3125,166779.77,2024-08
2024-08-26 06:00:00+00:00,london_kz,bear,2024-08-26 07:00:00+00:00,OB,1.11828,1.118937836281565,1.11775,1.118135,0.0006578362815650163,2024-08-26 07:10:00+00:00,all_targets,3,0.73,1217.49,25.3528,167997.26,2024-08
2024-08-27 08:00:00+00:00,london_kz,bear,2024-08-27 09:00:00+00:00,OB,1.11677,1.1174223423605492,1.11616,1.1167,0.0006523423605491185,2024-08-27 09:15:00+00:00,stop,0,-1.077,-1809.33,25.7529,166187.93,2024-08
2024-08-29 02:00:00+00:00,asian,bull,2024-08-29 03:00:00+00:00,OB,1.11309,1.1127044531323158,1.11338,1.113115,0.0003855468676841056,2024-08-29 03:25:00+00:00,all_targets,3,0.622,1033.69,43.1045,167221.62,2024-08
2024-09-02 22:00:00+00:00,off_hours,bear,2024-09-02 23:45:00+00:00,OB,1.10676,1.107288896531464,1.10613,1.1066799999999999,0.0005288965314640404,2024-09-03 00:50:00+00:00,all_targets,3,1.001,1673.89,31.6171,168895.51,2024-09
2024-09-03 07:00:00+00:00,london_kz,bear,2024-09-03 08:00:00+00:00,OB,1.10579,1.10678980189152,1.1051,1.10562,0.0009998018915200468,2024-09-03 08:25:00+00:00,all_targets,3,0.64,1080.93,16.8929,169976.44,2024-09
2024-09-09 12:00:00+00:00,ny_am_kz,bear,2024-09-09 13:00:00+00:00,OB,1.10412,1.104918927656797,1.10357,1.10404,0.0007989276567970105,2024-09-09 13:10:00+00:00,stop,0,-1.063,-1806.85,21.2756,168169.59,2024-09
2024-09-11 09:00:00+00:00,london,bear,2024-09-11 10:50:00+00:00,OB,1.10478,1.104920959365466,1.10366,1.104225,0.00014095936546598686,2024-09-11 11:00:00+00:00,stop,0,-1.355,-2278.7,119.3036,165890.89,2024-09
2024-09-11 11:00:00+00:00,ny_am_kz,bear,2024-09-11 12:20:00+00:00,OB,1.10478,1.105518449795176,1.10385,1.104365,0.0007384497951758995,2024-09-11 12:30:00+00:00,all_targets,3,1.062,1761.76,22.4647,167652.65,2024-09
2024-09-19 14:00:00+00:00,london_close,bull,2024-09-19 15:00:00+00:00,OB,1.11282,1.111578115552181,1.11405,1.112895,0.0012418844478190305,2024-09-19 15:25:00+00:00,all_targets,3,0.95,1592.7,13.4999,169245.35,2024-09
2024-09-24 09:00:00+00:00,london,bear,2024-09-24 10:05:00+00:00,OB,1.11395,1.1146269242134503,1.11263,1.11356,0.0006769242134503362,2024-09-24 11:00:00+00:00,all_targets,3,1.401,2371.13,25.0021,171616.48,2024-09
2024-09-25 20:00:00+00:00,off_hours,bull,2024-09-25 21:00:00+00:00,OB,1.11306,1.1124647465383954,1.11358,1.11306,0.0005952534616044947,2024-09-26 00:25:00+00:00,all_targets,3,0.79,1355.77,28.8308,172972.25,2024-09
2024-09-26 19:00:00+00:00,ny_pm,bear,2024-09-26 20:00:00+00:00,OB,1.11782,1.1184423963638404,1.11734,1.117785,0.0006223963638403163,2024-09-27 00:05:00+00:00,all_targets,3,0.691,1195.24,27.7913,174167.49,2024-09
2024-09-30 06:00:00+00:00,london_kz,bull,2024-09-30 07:30:00+00:00,OB,1.11602,1.115579203206756,1.11692,1.11653,0.0004407967932440471,2024-09-30 07:45:00+00:00,all_targets,3,1.395,2429.64,39.512,176597.13,2024-09
2024-10-02 10:00:00+00:00,london,bear,2024-10-02 11:10:00+00:00,OB,1.10723,1.1076882397942984,1.10612,1.106675,0.00045823979429848727,2024-10-02 12:00:00+00:00,stop,0,-1.109,-1958.46,38.5381,174638.67,2024-10
2024-10-08 17:00:00+00:00,ny_pm,bull,2024-10-08 18:40:00+00:00,OB,1.09701,1.0965400667649847,1.09777,1.097315,0.0004699332350153185,2024-10-08 19:55:00+00:00,all_targets,3,1.202,2099.16,37.1624,176737.83,2024-10
2024-10-11 15:00:00+00:00,london_close,bear,2024-10-11 16:00:00+00:00,OB,1.09431,1.0952827398717966,1.09336,1.094135,0.0009727398717966906,2024-10-11 19:55:00+00:00,all_targets,3,0.925,1634.82,18.1691,178372.65,2024-10
2024-10-17 07:00:00+00:00,london_kz,bull,2024-10-17 08:35:00+00:00,OB,1.08509,1.0848813865481872,1.08583,1.0854050000000002,0.00020861345181288904,2024-10-17 09:15:00+00:00,stop,2,1.06,1890.75,85.5039,180263.4,2024-10
2024-10-18 14:00:00+00:00,london_close,bear,2024-10-18 15:05:00+00:00,OB,1.08596,1.0864822858174141,1.08511,1.085715,0.0005222858174140921,2024-10-18 16:15:00+00:00,stop,1,0.404,728.26,34.5143,180991.66,2024-10
2024-10-23 12:00:00+00:00,ny_am_kz,bull,2024-10-23 13:05:00+00:00,OB,1.07706,1.0760929824126089,1.07798,1.07714,0.0009670175873910392,2024-10-23 13:35:00+00:00,all_targets,3,0.9,1628.92,18.7165,182620.58,2024-10
2024-10-25 10:00:00+00:00,london,bear,2024-10-25 11:00:00+00:00,OB,1.08256,1.0827943683540326,1.08221,1.08246,0.00023436835403267686,2024-10-25 11:25:00+00:00,all_targets,3,1.033,1886.47,77.9203,184507.05,2024-10
2024-11-04 12:00:00+00:00,ny_am_kz,bear,2024-11-04 13:10:00+00:00,OB,1.09079,1.0915020725248836,1.08995,1.090675,0.0007120725248837001,2024-11-04 13:20:00+00:00,all_targets,3,1.02,1881.97,25.9113,186389.02,2024-11
2024-11-04 14:00:00+00:00,ny_am_kz,bear,2024-11-04 15:15:00+00:00,OB,1.0907,1.0909998606501186,1.08933,1.090125,0.00029986065011855523,2024-11-04 15:25:00+00:00,stop,2,1.133,2111.79,62.1585,188500.81,2024-11
2024-11-08 04:00:00+00:00,asian,bull,2024-11-08 05:00:00+00:00,OB,1.07827,1.0776235430616143,1.07887,1.07828,0.0006464569383857199,2024-11-08 06:15:00+00:00,stop,0,-1.077,-2030.15,29.1591,186470.66,2024-11
2024-11-11 17:00:00+00:00,ny_pm,bear,2024-11-11 18:05:00+00:00,OB,1.0651,1.0656617997093376,1.06448,1.064945,0.0005617997093376736,2024-11-11 19:45:00+00:00,stop,0,-1.089,-2030.67,33.1917,184439.99,2024-11
2024-11-12 09:00:00+00:00,london_kz,bull,2024-11-12 10:00:00+00:00,OB,1.06196,1.06160376361243,1.06341,1.0625550000000001,0.0003562363875699859,2024-11-12 10:10:00+00:00,stop,1,0.36,663.98,51.7746,185103.97,2024-11
2024-12-04 09:00:00+00:00,london_kz,bull,2024-12-04 10:25:00+00:00,OB,1.0498,1.0481989035252945,1.05148,1.05026,0.0016010964747055212,2024-12-04 13:40:00+00:00,stop,0,-1.031,-1908.42,11.5611,183195.55,2024-12
2024-12-17 17:00:00+00:00,ny_pm,bear,2024-12-17 18:35:00+00:00,OB,1.05028,1.051632581238319,1.04945,1.05003,0.0013525812383188285,2024-12-17 18:50:00+00:00,all_targets,3,0.577,1057.04,13.5441,184252.59,2024-12
2024-12-27 04:00:00+00:00,asian,bear,2024-12-27 05:25:00+00:00,OB,1.04105,1.0413348027587894,1.04065,1.04096,0.0002848027587893931,2024-12-27 06:20:00+00:00,stop,1,0.324,596.98,64.6948,184849.57,2024-12
2024-12-30 23:00:00+00:00,off_hours,bull,2024-12-31 00:20:00+00:00,OB,1.04024,1.0398489420821477,1.04071,1.0403099999999998,0.00039105791785232213,2024-12-31 00:30:00+00:00,stop,0,-1.128,-2085.1,47.2691,182764.47,2024-12
2025-01-12 22:00:00+00:00,off_hours,bull,2025-01-12 23:05:00+00:00,OB,1.024,1.023541905709295,1.02488,1.02444,0.0004580942907050911,2025-01-13 00:10:00+00:00,stop,1,0.391,714.61,39.8967,183479.08,2025-01
2025-01-16 13:00:00+00:00,ny_am_kz,bull,2025-01-16 14:10:00+00:00,OB,1.02712,1.025994729375037,1.02901,1.027705,0.0011252706249629263,2025-01-16 15:05:00+00:00,all_targets,3,1.295,2376.05,16.3053,185855.13,2025-01
2025-01-29 12:00:00+00:00,ny_am_kz,bull,2025-01-29 13:05:00+00:00,OB,1.03991,1.0393129534151606,1.04081,1.040265,0.0005970465848392781,2025-01-29 13:10:00+00:00,stop,0,-1.084,-2014.67,31.1291,183840.46,2025-01
2025-01-30 14:00:00+00:00,ny_am_kz,bear,2025-01-30 15:00:00+00:00,OB,1.04354,1.046867442452563,1.04012,1.043045,0.003327442452563112,2025-01-30 20:35:00+00:00,all_targets,3,0.999,1836.57,5.525,185677.03,2025-01
2025-02-05 23:00:00+00:00,off_hours,bear,2025-02-06 00:05:00+00:00,OB,1.04018,1.0406043658629298,1.03959,1.040025,0.0004243658629297098,2025-02-06 00:50:00+00:00,all_targets,3,1.077,1999.74,43.754,187676.77,2025-02
