trigger_time,session,direction,entry_time,entry_type,entry_price,stop,target,htf_mid,r_distance,exit_time,exit_reason,n_partials,realized_r,pnl_usd,lot_size,balance_after,month
2022-07-13 09:00:00+00:00,london,bear,2022-07-13 10:10:00+00:00,OB,137.119,137.20357051574305,137.03,137.1,0.08457051574305297,2022-07-13 10:35:00+00:00,all_targets,3,0.932,915.87,15.933,99185.12,2022-07
2022-07-13 21:00:00+00:00,off_hours,bull,2022-07-13 22:00:00+00:00,OB,137.355,137.2716156287525,137.44,137.373,0.08338437124749021,2022-07-13 22:35:00+00:00,all_targets,3,0.914,906.55,16.3383,100091.67,2022-07
2022-07-15 11:00:00+00:00,ny_am_kz,bear,2022-07-15 12:30:00+00:00,OB,138.775,138.83981852015012,138.639,138.716,0.06481852015011214,2022-07-15 12:35:00+00:00,stop,0,-1.123,-1124.03,21.4294,98967.64,2022-07
2022-07-19 00:00:00+00:00,asian_kz,bear,2022-07-19 01:20:00+00:00,OB,138.267,138.3958620882531,138.159,138.255,0.12886208825310064,2022-07-19 02:45:00+00:00,all_targets,3,0.776,767.99,10.6191,99735.63,2022-07
2022-07-19 13:00:00+00:00,ny_am_kz,bull,2022-07-19 14:05:00+00:00,OB,137.603,137.43725112423206,137.758,137.6155,0.16574887576794595,2022-07-19 14:15:00+00:00,all_targets,3,0.887,884.66,8.2799,100620.29,2022-07
2022-07-27 10:00:00+00:00,london,bull,2022-07-27 11:00:00+00:00,OB,136.68,136.52389688690778,136.823,136.6995,0.1561031130922288,2022-07-27 12:05:00+00:00,all_targets,3,0.865,870.37,8.8101,101490.66,2022-07
2022-08-09 06:00:00+00:00,london_kz,bear,2022-08-09 08:00:00+00:00,OB,135.025,135.15968349160383,134.881,134.96949999999998,0.1346834916038233,2022-08-09 08:05:00+00:00,all_targets,3,0.975,989.53,10.1748,102480.19,2022-08
2022-08-09 19:00:00+00:00,ny_pm,bear,2022-08-09 20:50:00+00:00,OB,135.15,135.20228043573508,135.09,135.143,0.052280435735070796,2022-08-09 20:55:00+00:00,all_targets,3,0.921,943.84,26.4921,103424.03,2022-08
2022-08-12 07:00:00+00:00,london_kz,bear,2022-08-12 08:00:00+00:00,OB,133.279,133.44239571846242,133.132,133.2625,0.16339571846242507,2022-08-12 09:50:00+00:00,stop,0,-1.049,-1084.92,8.4361,102339.11,2022-08
2022-08-18 07:00:00+00:00,london_kz,bull,2022-08-18 08:15:00+00:00,OB,135.167,135.13534869721045,135.428,135.2935,0.0316513027895553,2022-08-18 08:45:00+00:00,stop,2,1.047,1071.49,43.704,103410.6,2022-08
2022-08-19 18:00:00+00:00,ny_pm,bull,2022-08-19 19:40:00+00:00,OB,136.819,136.72880032485034,136.898,136.826,0.09019967514964833,2022-08-19 20:55:00+00:00,all_targets,3,0.787,813.84,15.6858,104224.44,2022-08
2022-08-23 02:00:00+00:00,asian,bull,2022-08-23 03:30:00+00:00,OB,137.21,137.06815447883932,137.363,137.2425,0.1418455211606897,2022-08-23 06:00:00+00:00,all_targets,3,0.983,1024.53,10.0818,105248.97,2022-08
2022-08-23 04:00:00+00:00,asian,bull,2022-08-23 05:30:00+00:00,OB,137.21,137.09493773733683,137.335,137.255,0.11506226266317299,2022-08-23 06:00:00+00:00,all_targets,3,0.974,1025.12,12.5508,106274.09,2022-08
2022-08-23 07:00:00+00:00,london_kz,bull,2022-08-23 08:10:00+00:00,OB,137.236,137.02911480327955,137.415,137.2665,0.20688519672043526,2022-08-23 10:10:00+00:00,all_targets,3,0.827,878.89,7.0496,107152.98,2022-08
2022-09-05 05:00:00+00:00,asian,bear,2022-09-05 06:00:00+00:00,OB,140.407,140.4861825610547,140.291,140.35500000000002,0.07918256105469368,2022-09-05 07:00:00+00:00,stop,1,0.399,427.54,19.0004,107580.52,2022-09
2022-09-11 22:00:00+00:00,off_hours,bull,2022-09-11 23:50:00+00:00,OB,142.525,142.3592721913574,142.713,142.612,0.1657278086426004,2022-09-12 00:10:00+00:00,all_targets,3,1.019,1096.25,9.2519,108676.77,2022-09
2022-09-12 10:00:00+00:00,london,bear,2022-09-12 11:10:00+00:00,OB,142.686,142.8769863939075,142.524,142.656,0.19098639390747962,2022-09-12 11:40:00+00:00,all_targets,3,0.806,875.93,8.1192,109552.7,2022-09
2022-09-16 20:00:00+00:00,off_hours,bear,2022-09-18 22:00:00+00:00,OB,142.963,142.98788604949445,142.851,142.91649999999998,0.024886049494455165,2022-09-18 22:05:00+00:00,stop,0,-1.321,-1447.19,62.9348,108105.51,2022-09
2022-09-19 03:00:00+00:00,asian,bull,2022-09-19 04:05:00+00:00,OB,143.133,143.04953361712288,143.212,143.137,0.08346638287713404,2022-09-19 04:55:00+00:00,all_targets,3,0.851,919.98,18.5386,109025.49,2022-09
2022-09-21 02:00:00+00:00,asian,bull,2022-09-21 03:00:00+00:00,OB,143.739,143.62158486688864,143.838,143.7395,0.11741513311136487,2022-09-21 03:20:00+00:00,all_targets,3,0.775,844.95,13.3468,109870.44,2022-09
