trigger_time,session,direction,entry_time,entry_type,entry_price,stop,target,htf_mid,r_distance,exit_time,exit_reason,n_partials,realized_r,pnl_usd,lot_size,balance_after,month
2023-12-27 01:00:00+00:00,asian_kz,bull,2023-12-27 02:10:00+00:00,OB,1.27208,1.2715650776858425,1.27267,1.272135,0.0005149223141576176,2023-12-27 02:35:00+00:00,all_targets,3,0.918,1565.0,33.1079,172044.81,2023-12
2023-12-28 05:00:00+00:00,asian,bear,2023-12-28 06:00:00+00:00,OB,1.28102,1.281623865383433,1.28046,1.2808549999999999,0.0006038653834330443,2023-12-28 07:10:00+00:00,stop,0,-1.132,-1947.55,28.4906,170097.26,2023-12
2023-12-29 16:00:00+00:00,london_close,bear,2023-12-29 17:15:00+00:00,OB,1.27563,1.2761854137176216,1.27232,1.27412,0.0005554137176215779,2023-12-29 17:30:00+00:00,stop,1,0.356,605.55,30.6253,170702.81,2023-12
2024-01-02 03:00:00+00:00,asian,bull,2024-01-02 04:00:00+00:00,OB,1.27173,1.2709174059649455,1.27252,1.2717450000000001,0.0008125940350545147,2024-01-02 05:35:00+00:00,all_targets,3,0.874,1491.94,21.0071,172194.75,2024-01
2024-01-03 12:00:00+00:00,ny_am_kz,bear,2024-01-03 13:00:00+00:00,OB,1.26258,1.264223106886154,1.26184,1.262485,0.0016431068861539888,2024-01-03 13:20:00+00:00,all_targets,3,0.402,692.22,10.4798,172886.97,2024-01
2024-01-15 10:00:00+00:00,london,bull,2024-01-15 11:15:00+00:00,OB,1.27269,1.2712264267377273,1.27417,1.2730000000000001,0.0014635732622727549,2024-01-16 00:20:00+00:00,stop,0,-1.055,-1823.96,11.8127,171063.01,2024-01
2024-01-16 05:00:00+00:00,asian,bull,2024-01-16 06:00:00+00:00,OB,1.26789,1.2676035706716573,1.2683,1.26797,0.0002864293283426633,2024-01-16 06:20:00+00:00,stop,1,0.221,378.05,59.7226,171441.06,2024-01
2024-02-01 00:00:00+00:00,off_hours,bull,2024-02-01 01:05:00+00:00,OB,1.2677,1.2674350570756985,1.26875,1.2682,0.00026494292430156996,2024-02-01 01:15:00+00:00,stop,1,0.198,339.45,64.7087,171780.51,2024-02
2024-02-09 11:00:00+00:00,london,bull,2024-02-09 12:45:00+00:00,OB,1.26021,1.2600345518269473,1.26109,1.2607,0.00017544817305270577,2024-02-09 12:50:00+00:00,stop,0,-1.456,-2501.12,97.9095,169279.39,2024-02
2024-02-14 10:00:00+00:00,london,bull,2024-02-14 11:00:00+00:00,OB,1.25463,1.253465064538983,1.25573,1.25464,0.0011649354610168139,2024-02-14 12:10:00+00:00,all_targets,3,0.876,1482.89,14.5312,170762.28,2024-02
2024-02-16 09:00:00+00:00,london_kz,bull,2024-02-16 10:15:00+00:00,OB,1.2583,1.2573799357088973,1.25914,1.258305,0.0009200642911026957,2024-02-16 11:05:00+00:00,all_targets,3,0.826,1410.5,18.5598,172172.78,2024-02
2024-02-21 16:00:00+00:00,london_close,bull,2024-02-21 18:00:00+00:00,OB,1.26092,1.2604396304614562,1.26281,1.2618800000000001,0.00048036953854380116,2024-02-21 19:00:00+00:00,all_targets,3,1.72,2961.37,35.8417,175134.15,2024-02
2024-02-26 12:00:00+00:00,ny_am_kz,bear,2024-02-26 13:40:00+00:00,OB,1.26968,1.2699717260059578,1.2673,1.268475,0.0002917260059578375,2024-02-26 15:05:00+00:00,all_targets,3,2.457,4303.05,60.0338,179437.2,2024-02
2024-03-04 12:00:00+00:00,ny_am_kz,bear,2024-03-04 13:00:00+00:00,OB,1.26751,1.2683495593312497,1.26711,1.2675,0.0008395593312497951,2024-03-04 13:15:00+00:00,all_targets,3,0.381,683.66,21.3728,180120.86,2024-03
2024-03-07 07:00:00+00:00,london_kz,bear,2024-03-07 08:25:00+00:00,OB,1.27395,1.2743828163180975,1.27313,1.2735850000000002,0.00043281631809755083,2024-03-07 09:05:00+00:00,all_targets,3,1.262,2273.13,41.616,182393.99,2024-03
2024-03-12 03:00:00+00:00,asian,bear,2024-03-12 04:15:00+00:00,OB,1.28193,1.282271959674166,1.28161,1.281925,0.0003419596741660591,2024-03-12 04:40:00+00:00,all_targets,3,0.702,1280.41,53.3379,183674.4,2024-03
2024-03-14 17:00:00+00:00,ny_pm,bull,2024-03-14 19:30:00+00:00,OB,1.27448,1.2741891970893229,1.27569,1.27503,0.00029080291067717923,2024-03-14 20:00:00+00:00,all_targets,3,1.657,3043.48,63.1611,186717.88,2024-03
2024-03-26 17:00:00+00:00,ny_pm,bear,2024-03-26 18:10:00+00:00,OB,1.26281,1.2635860630677,1.26217,1.2628,0.0007760630677000613,2024-03-27 00:15:00+00:00,all_targets,3,0.722,1348.1,24.0596,188065.98,2024-03
2024-03-29 06:00:00+00:00,london_kz,bear,2024-03-29 07:25:00+00:00,OB,1.26226,1.2622994291684646,1.26164,1.261945,3.9429168464666375e-05,2024-03-29 07:30:00+00:00,stop,0,-3.029,-5696.52,476.9717,182369.46,2024-03
2024-04-02 00:00:00+00:00,asian_kz,bull,2024-04-02 01:05:00+00:00,OB,1.25409,1.2540687322884203,1.2549,1.2545899999999999,2.126771157962004e-05,2024-04-02 01:15:00+00:00,stop,2,-2.462,-4489.94,857.4945,177879.52,2024-04
2024-04-02 02:00:00+00:00,asian,bull,2024-04-02 03:20:00+00:00,OB,1.2543,1.2540159290103734,1.2549,1.25448,0.0002840709896265725,2024-04-02 05:50:00+00:00,stop,1,0.218,387.78,62.618,178267.3,2024-04
2024-04-02 17:00:00+00:00,ny_pm,bull,2024-04-02 18:40:00+00:00,OB,1.25678,1.25656387747796,1.25767,1.2573,0.0002161225220400631,2024-04-02 19:10:00+00:00,stop,2,0.93,1657.89,82.4844,179925.19,2024-04
2024-04-04 16:00:00+00:00,ny_pm,bear,2024-04-04 17:10:00+00:00,OB,1.26669,1.2673267569135542,1.26621,1.2666300000000001,0.0006367569135541373,2024-04-04 18:00:00+00:00,all_targets,3,0.628,1129.93,28.2565,181055.12,2024-04
2024-04-09 02:00:00+00:00,asian,bear,2024-04-09 03:00:00+00:00,OB,1.26556,1.2661418145668708,1.26519,1.2655349999999999,0.0005818145668707864,2024-04-09 06:05:00+00:00,stop,0,-1.138,-2060.41,31.119,178994.71,2024-04
2024-04-15 04:00:00+00:00,asian,bull,2024-04-15 05:05:00+00:00,OB,1.24596,1.245432928081272,1.24639,1.2459600000000002,0.0005270719187280282,2024-04-15 05:30:00+00:00,all_targets,3,0.664,1188.52,33.9602,180183.23,2024-04
2024-04-24 22:00:00+00:00,off_hours,bear,2024-04-25 00:05:00+00:00,OB,1.24637,1.2463869741470466,1.24552,1.24589,1.6974147046600052e-05,2024-04-25 00:15:00+00:00,stop,2,-3.413,-6149.65,1061.5157,174033.58,2024-04
2024-04-30 14:00:00+00:00,london_close,bear,2024-04-30 15:00:00+00:00,OB,1.25245,1.2540793827868328,1.251,1.25237,0.0016293827868327782,2024-04-30 16:00:00+00:00,all_targets,3,0.841,1463.62,10.681,175497.2,2024-04
2024-04-30 18:00:00+00:00,ny_pm,bear,2024-04-30 19:00:00+00:00,OB,1.25051,1.2512173768123245,1.24974,1.25035,0.0007073768123244673,2024-04-30 19:20:00+00:00,all_targets,3,0.931,1633.88,24.8096,177131.08,2024-04
2024-05-01 20:00:00+00:00,off_hours,bull,2024-05-01 21:00:00+00:00,OB,1.25202,1.2488109471831563,1.25491,1.2521,0.003209052816843583,2024-05-02 13:45:00+00:00,stop,0,-1.025,-1815.59,5.5197,175315.49,2024-05
2024-05-08 03:00:00+00:00,asian,bear,2024-05-08 04:50:00+00:00,OB,1.24888,1.249122674677639,1.24839,1.248675,0.00024267467763894324,2024-05-08 05:45:00+00:00,all_targets,3,1.174,2058.2,72.243,177373.69,2024-05
2024-05-10 10:00:00+00:00,london,bull,2024-05-10 11:40:00+00:00,OB,1.25258,1.2523704366627055,1.25358,1.25317,0.00020956333729449383,2024-05-10 11:50:00+00:00,stop,0,-1.382,-2451.3,84.6397,174922.39,2024-05
2024-05-13 01:00:00+00:00,asian_kz,bear,2024-05-13 02:10:00+00:00,OB,1.25214,1.252500829236398,1.25179,1.252065,0.0003608292363979082,2024-05-13 02:25:00+00:00,all_targets,3,0.748,1308.42,48.4779,176230.81,2024-05
2024-05-21 11:00:00+00:00,ny_am_kz,bull,2024-05-21 12:05:00+00:00,OB,1.27145,1.2710877779043386,1.27225,1.27187,0.00036222209566139085,2024-05-21 12:25:00+00:00,stop,0,-1.221,-2151.78,48.6527,174079.03,2024-05
2024-05-23 12:00:00+00:00,ny_am_kz,bear,2024-05-23 13:05:00+00:00,OB,1.27387,1.2744795471859434,1.27238,1.2732649999999999,0.0006095471859433044,2024-05-23 13:20:00+00:00,stop,0,-1.131,-1968.83,28.5587,172110.2,2024-05
2024-06-03 17:00:00+00:00,ny_pm,bull,2024-06-03 18:10:00+00:00,OB,1.27848,1.2774529900690186,1.27936,1.27853,0.0010270099309814817,2024-06-03 18:35:00+00:00,all_targets,3,0.779,1340.74,16.7584,173450.94,2024-06
2024-06-07 18:00:00+00:00,ny_pm,bull,2024-06-07 19:10:00+00:00,OB,1.27198,1.271721718641818,1.27268,1.27224,0.00025828135818217746,2024-06-07 19:20:00+00:00,stop,1,0.19,329.56,67.1558,173780.5,2024-06
2024-06-12 09:00:00+00:00,london,bull,2024-06-12 10:05:00+00:00,OB,1.27537,1.2748098605141713,1.27595,1.275465,0.0005601394858285591,2024-06-12 10:55:00+00:00,all_targets,3,0.875,1520.58,31.0245,175301.08,2024-06
2024-06-28 14:00:00+00:00,london_close,bull,2024-06-28 15:00:00+00:00,OB,1.26369,1.2618767588182482,1.26512,1.26423,0.0018132411817517458,2024-06-28 17:10:00+00:00,all_targets,3,0.745,1305.99,9.6678,176607.07,2024-06
2024-06-28 17:00:00+00:00,ny_pm,bear,2024-06-28 18:05:00+00:00,OB,1.26436,1.265437816132339,1.26349,1.264105,0.0010778161323390378,2024-06-28 19:15:00+00:00,all_targets,3,0.733,1294.53,16.3856,177901.6,2024-06
2024-07-04 21:00:00+00:00,off_hours,bull,2024-07-04 22:30:00+00:00,OB,1.2757,1.2756512079955193,1.27612,1.27592,4.87920044807133e-05,2024-07-04 22:35:00+00:00,stop,0,-2.64,-4696.6,364.6122,173205.0,2024-07
2024-07-10 07:00:00+00:00,london_kz,bear,2024-07-10 08:10:00+00:00,OB,1.27982,1.280201632012874,1.27889,1.27932,0.0003816320128740003,2024-07-10 08:30:00+00:00,stop,2,1.09,1887.93,45.3853,175092.93,2024-07
2024-07-15 14:00:00+00:00,london_close,bear,2024-07-15 15:05:00+00:00,OB,1.29901,1.299509793087439,1.29761,1.298505,0.0004997930874390821,2024-07-15 15:35:00+00:00,stop,2,1.14,1996.06,35.0331,177088.99,2024-07
2024-07-16 02:00:00+00:00,asian,bear,2024-07-16 03:00:00+00:00,OB,1.29644,1.2966794260974248,1.29611,1.296345,0.0002394260974247775,2024-07-16 04:40:00+00:00,stop,1,0.166,293.97,73.9639,177382.96,2024-07
2024-07-17 01:00:00+00:00,asian_kz,bull,2024-07-17 02:20:00+00:00,OB,1.2972,1.2966089586658744,1.29781,1.297265,0.0005910413341254639,2024-07-17 02:40:00+00:00,all_targets,3,0.881,1562.74,30.0119,178945.7,2024-07
2024-07-31 13:00:00+00:00,ny_am_kz,bear,2024-07-31 14:35:00+00:00,OB,1.28474,1.2854427875487835,1.28298,1.28418,0.0007027875487835011,2024-07-31 14:50:00+00:00,all_targets,3,1.487,2660.92,25.4623,181606.62,2024-07
2024-08-02 02:00:00+00:00,asian,bull,2024-08-02 03:40:00+00:00,OB,1.27186,1.27120761262027,1.27268,1.27211,0.0006523873797299462,2024-08-02 04:25:00+00:00,all_targets,3,1.006,1826.96,27.8372,183433.58,2024-08
2024-08-05 01:00:00+00:00,asian_kz,bull,2024-08-05 02:15:00+00:00,OB,1.27825,1.277732496669674,1.2794,1.278675,0.0005175033303261856,2024-08-05 02:25:00+00:00,all_targets,3,1.39,2549.73,35.4459,185983.31,2024-08
2024-08-08 04:00:00+00:00,asian,bear,2024-08-08 05:00:00+00:00,OB,1.26964,1.2702578179800754,1.26909,1.269545,0.0006178179800753192,2024-08-08 06:10:00+00:00,stop,0,-1.129,-2099.75,30.1033,183883.56,2024-08
2024-08-12 12:00:00+00:00,ny_am_kz,bear,2024-08-12 13:05:00+00:00,OB,1.27682,1.2775366702959294,1.27577,1.2763900000000001,0.0007166702959293669,2024-08-12 14:30:00+00:00,stop,1,0.388,713.47,25.658,184597.03,2024-08
2024-08-16 06:00:00+00:00,london_kz,bear,2024-08-16 07:00:00+00:00,OB,1.28814,1.2886537378040273,1.2871,1.2875,0.0005137378040271923,2024-08-16 07:30:00+00:00,all_targets,3,1.349,2490.21,35.9321,187087.24,2024-08
2024-08-16 13:00:00+00:00,ny_am_kz,bull,2024-08-16 14:00:00+00:00,OB,1.28994,1.2890553160935867,1.29137,1.290265,0.000884683906413386,2024-08-16 14:10:00+00:00,stop,0,-1.09,-2039.25,21.1474,185047.99,2024-08
2024-08-19 11:00:00+00:00,ny_am_kz,bull,2024-08-19 12:30:00+00:00,OB,1.2945,1.2941816827000727,1.2964,1.29554,0.0003183172999272621,2024-08-19 13:00:00+00:00,stop,2,1.049,1941.15,58.1332,186989.14,2024-08
2024-09-02 08:00:00+00:00,london_kz,bear,2024-09-02 09:25:00+00:00,OB,1.3138,1.3146208421916332,1.31306,1.31367,0.0008208421916331421,2024-09-02 10:45:00+00:00,all_targets,3,0.804,1503.39,22.7802,188492.53,2024-09
2024-09-04 18:00:00+00:00,ny_pm,bull,2024-09-04 19:00:00+00:00,OB,1.31392,1.3126558850210086,1.31525,1.314025,0.0012641149789913708,2024-09-05 01:20:00+00:00,all_targets,3,0.963,1815.18,14.911,190307.71,2024-09
2024-09-09 12:00:00+00:00,ny_am_kz,bear,2024-09-09 13:05:00+00:00,OB,1.309,1.3096961391419462,1.30788,1.30846,0.0006961391419462171,2024-09-09 13:20:00+00:00,stop,0,-1.115,-2121.93,27.3376,188185.78,2024-09
2024-09-13 19:00:00+00:00,ny_pm,bull,2024-09-13 20:55:00+00:00,OB,1.31203,1.3117170543772914,1.31279,1.31229,0.0003129456227086713,2024-09-15 21:00:00+00:00,stop,0,-1.256,-2363.61,60.1337,185822.17,2024-09
2024-09-24 13:00:00+00:00,ny_am_kz,bear,2024-09-24 14:00:00+00:00,OB,1.33821,1.3394190934943302,1.33698,1.337965,0.0012090934943302933,2024-09-24 14:05:00+00:00,stop,0,-1.066,-1980.86,15.3687,183841.31,2024-09
2024-09-25 20:00:00+00:00,off_hours,bull,2024-09-25 23:50:00+00:00,OB,1.33132,1.3311738668500825,1.33233,1.33179,0.00014613314991751558,2024-09-26 00:00:00+00:00,stop,2,0.753,1384.33,125.804,185225.64,2024-09
2024-10-02 02:00:00+00:00,asian,bear,2024-10-02 04:15:00+00:00,OB,1.32903,1.329593676399185,1.32766,1.3286,0.0005636763991849758,2024-10-02 04:45:00+00:00,all_targets,3,1.444,2674.66,32.8603,187900.3,2024-10
2024-10-04 18:00:00+00:00,ny_pm,bull,2024-10-04 19:00:00+00:00,OB,1.31202,1.3113564947246035,1.31282,1.312135,0.0006635052753964921,2024-10-04 19:35:00+00:00,all_targets,3,0.982,1845.18,28.3193,189745.48,2024-10
2024-10-07 13:00:00+00:00,ny_am_kz,bear,2024-10-07 14:00:00+00:00,OB,1.30781,1.3094436000062972,1.30663,1.307785,0.0016336000062973088,2024-10-07 17:20:00+00:00,stop,0,-1.049,-1990.43,11.6152,187755.05,2024-10
2024-10-09 18:00:00+00:00,ny_pm,bear,2024-10-09 19:10:00+00:00,OB,1.30711,1.3076184711451937,1.30618,1.3066149999999999,0.0005084711451937007,2024-10-09 20:00:00+00:00,all_targets,3,1.257,2360.08,36.9254,190115.13,2024-10
2024-10-16 03:00:00+00:00,asian,bear,2024-10-16 05:25:00+00:00,OB,1.30754,1.307723086836407,1.30685,1.3071700000000002,0.0001830868364069982,2024-10-16 05:55:00+00:00,stop,2,0.863,1640.69,103.8388,191755.82,2024-10
2024-10-23 23:00:00+00:00,off_hours,bull,2024-10-24 00:10:00+00:00,OB,1.29128,1.2908188556828257,1.29185,1.29141,0.00046114431717425575,2024-10-24 00:30:00+00:00,all_targets,3,0.945,1812.09,41.5826,193567.91,2024-10
2024-11-11 09:00:00+00:00,london_kz,bull,2024-11-11 10:10:00+00:00,OB,1.28929,1.2882102300570333,1.29041,1.28958,0.0010797699429667684,2024-11-11 10:30:00+00:00,all_targets,3,0.945,1829.22,17.9268,195397.13,2024-11
2024-11-13 06:00:00+00:00,asian,bull,2024-11-13 07:10:00+00:00,OB,1.27348,1.2733726360358586,1.27474,1.27423,0.0001073639641413493,2024-11-13 07:15:00+00:00,stop,0,-1.745,-3409.68,181.9951,191987.45,2024-11
2024-11-13 12:00:00+00:00,ny_am_kz,bear,2024-11-13 13:30:00+00:00,OB,1.27495,1.2758703922597938,1.27363,1.2745600000000001,0.0009203922597937897,2024-11-13 13:35:00+00:00,stop,0,-1.087,-2086.9,20.8593,189900.55,2024-11
2024-11-13 19:00:00+00:00,ny_pm,bear,2024-11-13 20:00:00+00:00,OB,1.27058,1.2720405778254142,1.26996,1.2705600000000001,0.0014605778254142,2024-11-13 22:30:00+00:00,all_targets,3,0.37,702.63,13.0017,190603.18,2024-11
2024-11-18 19:00:00+00:00,ny_pm,bear,2024-11-18 21:35:00+00:00,OB,1.26812,1.2686586632259467,1.26643,1.2672599999999998,0.0005386632259467561,2024-11-18 22:00:00+00:00,all_targets,3,1.579,3009.62,35.3845,193612.8,2024-11
2024-11-20 04:00:00+00:00,asian,bull,2024-11-20 05:30:00+00:00,OB,1.26849,1.2678985204964173,1.26911,1.268545,0.0005914795035826259,2024-11-20 06:35:00+00:00,all_targets,3,0.889,1721.22,32.7336,195334.02,2024-11
2024-11-22 03:00:00+00:00,asian,bear,2024-11-22 04:00:00+00:00,OB,1.25855,1.259426831044256,1.25803,1.258505,0.0008768310442559546,2024-11-22 05:00:00+00:00,all_targets,3,0.502,980.58,22.2773,196314.6,2024-11
2024-12-17 21:00:00+00:00,off_hours,bear,2024-12-17 22:10:00+00:00,OB,1.27108,1.2714762218268931,1.27025,1.2707950000000001,0.00039622182689313945,2024-12-18 00:15:00+00:00,stop,1,0.298,585.02,49.5466,196899.62,2024-12
2024-12-17 22:00:00+00:00,off_hours,bear,2024-12-17 23:30:00+00:00,OB,1.2713,1.2714962711981648,1.27059,1.271015,0.00019627119816467697,2024-12-18 00:15:00+00:00,stop,2,0.892,1756.34,100.3202,198655.96,2024-12
2024-12-18 04:00:00+00:00,asian,bull,2024-12-18 05:10:00+00:00,OB,1.26992,1.269435803544474,1.27038,1.269995,0.0004841964555259981,2024-12-18 06:00:00+00:00,all_targets,3,0.785,1559.45,41.028,200215.41,2024-12
2024-12-24 10:00:00+00:00,london,bull,2024-12-24 11:40:00+00:00,OB,1.25314,1.2525830461494794,1.25406,1.2534299999999998,0.0005569538505205696,2024-12-24 12:15:00+00:00,all_targets,3,1.182,2366.55,35.9483,202581.96,2024-12
2024-12-27 06:00:00+00:00,asian,bull,2024-12-27 07:00:00+00:00,OB,1.25214,1.2517493138627225,1.25266,1.25232,0.00039068613727755164,2024-12-27 07:20:00+00:00,all_targets,3,0.961,1946.81,51.8529,204528.77,2024-12
2025-01-03 08:00:00+00:00,london_kz,bear,2025-01-03 09:10:00+00:00,OB,1.24055,1.2407258713733584,1.2387,1.239665,0.00017587137335839387,2025-01-03 09:15:00+00:00,stop,0,-1.455,-2975.89,116.2945,201552.88,2025-01
2025-01-13 08:00:00+00:00,london_kz,bear,2025-01-13 09:10:00+00:00,OB,1.21431,1.2171976399536897,1.21227,1.2138550000000001,0.00288763995368968,2025-01-13 09:20:00+00:00,all_targets,3,0.679,1368.54,6.9798,202921.42,2025-01
2025-01-13 12:00:00+00:00,ny_am_kz,bull,2025-01-13 13:05:00+00:00,OB,1.21172,1.2098371651405828,1.21361,1.212255,0.001882834859417093,2025-01-13 13:25:00+00:00,all_targets,3,0.959,1946.02,10.7774,204867.44,2025-01
2025-01-28 15:00:00+00:00,london_close,bear,2025-01-28 16:00:00+00:00,OB,1.24334,1.244742977614611,1.24232,1.2433100000000001,0.0014029776146111672,2025-01-28 16:50:00+00:00,all_targets,3,0.67,1372.61,14.6023,206240.05,2025-01
2025-01-29 12:00:00+00:00,ny_am_kz,bull,2025-01-29 13:10:00+00:00,OB,1.24135,1.2408403255999707,1.24262,1.24194,0.0005096744000292475,2025-01-29 13:15:00+00:00,stop,0,-1.157,-2386.2,40.4651,203853.85,2025-01
2025-01-30 02:00:00+00:00,asian_kz,bear,2025-01-30 03:05:00+00:00,OB,1.24512,1.2455587203716105,1.24445,1.24496,0.0004387203716105237,2025-01-30 04:35:00+00:00,all_targets,3,1.081,2203.66,46.4656,206057.51,2025-01
2025-02-11 00:00:00+00:00,off_hours,bull,2025-02-11 01:00:00+00:00,OB,1.2359,1.2352999538448208,1.23684,1.2361149999999999,0.000600046155179168,2025-02-11 02:15:00+00:00,stop,0,-1.133,-2334.63,34.3403,203722.88,2025-02
2025-02-17 07:00:00+00:00,london_kz,bull,2025-02-17 08:00:00+00:00,OB,1.25903,1.2585070080940342,1.25983,1.2592050000000001,0.0005229919059659416,2025-02-17 08:20:00+00:00,stop,1,0.347,706.92,38.9534,204429.8,2025-02
2025-02-19 06:00:00+00:00,asian,bear,2025-02-19 07:00:00+00:00,OB,1.26198,1.2628033596213915,1.26133,1.2618800000000001,0.0008233596213913508,2025-02-19 07:10:00+00:00,all_targets,3,0.692,1414.65,24.8287,205844.45,2025-02
2025-02-27 11:00:00+00:00,london,bear,2025-02-27 12:35:00+00:00,OB,1.26843,1.2688977747286,1.26659,1.26726,0.00046777472860015656,2025-02-27 12:55:00+00:00,all_targets,3,1.716,3532.29,44.005,209376.74,2025-02
2025-03-07 00:00:00+00:00,off_hours,bear,2025-03-07 01:05:00+00:00,OB,1.28857,1.288961451498255,1.28788,1.28837,0.00039145149825503545,2025-03-07 01:20:00+00:00,all_targets,3,1.177,2464.36,53.4873,211841.1,2025-03
2025-03-12 12:00:00+00:00,ny_am_kz,bear,2025-03-12 13:20:00+00:00,OB,1.29543,1.2989278743552373,1.29331,1.294705,0.003497874355237185,2025-03-12 13:50:00+00:00,all_targets,3,0.583,1235.03,6.0563,213076.13,2025-03
2025-03-21 16:00:00+00:00,ny_pm,bull,2025-03-21 17:05:00+00:00,OB,1.29143,1.2886571924072736,1.29378,1.29154,0.0027728075927264673,2025-03-24 06:25:00+00:00,all_targets,3,0.819,1745.09,7.6845,214821.22,2025-03
2025-03-28 14:00:00+00:00,london_close,bear,2025-03-28 15:20:00+00:00,OB,1.29595,1.2968361800409836,1.29388,1.29513,0.0008861800409836196,2025-03-28 15:50:00+00:00,all_targets,3,1.477,3172.91,24.2413,217994.13,2025-03
2025-04-03 12:00:00+00:00,ny_am_kz,bear,2025-04-03 13:05:00+00:00,OB,1.31679,1.3188545199273756,1.31376,1.315935,0.002064519927375663,2025-04-03 13:15:00+00:00,stop,0,-1.039,-2264.96,10.5591,215729.17,2025-04
2025-04-07 07:00:00+00:00,london_kz,bear,2025-04-07 08:00:00+00:00,OB,1.29064,1.2934665207461804,1.28826,1.29048,0.0028265207461803943,2025-04-07 08:15:00+00:00,all_targets,3,0.814,1756.04,7.6323,217485.21,2025-04
2025-04-15 12:00:00+00:00,ny_am_kz,bear,2025-04-15 13:05:00+00:00,OB,1.32309,1.3244885354144258,1.32183,1.32297,0.0013985354144256945,2025-04-15 13:25:00+00:00,all_targets,3,0.844,1835.58,15.5509,219320.79,2025-04
2025-04-18 08:00:00+00:00,london_kz,bull,2025-04-18 10:00:00+00:00,OB,1.32679,1.325626524319416,1.3279,1.3271350000000002,0.0011634756805838364,2025-04-18 11:00:00+00:00,all_targets,3,0.885,1940.99,18.8505,221261.78,2025-04
2025-04-21 11:00:00+00:00,ny_am_kz,bull,2025-04-21 12:35:00+00:00,OB,1.33839,1.3378375898921333,1.34046,1.339515,0.0005524101078666632,2025-04-21 13:00:00+00:00,all_targets,3,1.705,3772.51,40.0539,225034.29,2025-04
2025-04-21 19:00:00+00:00,ny_pm,bear,2025-04-21 20:50:00+00:00,OB,1.33798,1.3384516889773275,1.33703,1.33766,0.00047168897732752235,2025-04-21 22:00:00+00:00,stop,1,0.33,742.61,47.7082,225776.9,2025-04
2025-04-23 02:00:00+00:00,asian,bull,2025-04-23 03:15:00+00:00,OB,1.32993,1.329592822406639,1.33171,1.330695,0.0003371775933611598,2025-04-23 03:20:00+00:00,stop,0,-1.237,-2792.86,66.9608,222984.04,2025-04
2025-04-30 17:00:00+00:00,ny_pm,bear,2025-04-30 18:05:00+00:00,OB,1.33478,1.3358502681627975,1.33357,1.33425,0.0010702681627974275,2025-04-30 19:55:00+00:00,all_targets,3,0.991,2209.77,20.8344,225193.81,2025-04
2025-05-01 11:00:00+00:00,ny_am_kz,bear,2025-05-01 12:30:00+00:00,OB,1.33346,1.3345682680459614,1.33118,1.33251,0.0011082680459613137,2025-05-01 13:00:00+00:00,all_targets,3,1.439,3240.54,20.3194,228434.35,2025-05
2025-05-19 18:00:00+00:00,ny_pm,bull,2025-05-19 19:30:00+00:00,OB,1.3351,1.334418786149989,1.33582,1.3352249999999999,0.0006812138500109644,2025-05-19 19:55:00+00:00,all_targets,3,0.911,2081.04,33.5334,230515.39,2025-05
2025-05-26 10:00:00+00:00,london,bull,2025-05-26 11:25:00+00:00,OB,1.35584,1.355408614379624,1.35678,1.356135,0.00043138562037592365,2025-05-26 11:40:00+00:00,stop,0,-1.185,-2731.61,53.436,227783.78,2025-05
2025-05-27 01:00:00+00:00,asian_kz,bear,2025-05-27 02:10:00+00:00,OB,1.35754,1.3586791262102549,1.35648,1.3574899999999999,0.001139126210254915,2025-05-27 04:30:00+00:00,all_targets,3,0.86,1958.94,19.9964,229742.72,2025-05
2025-05-28 05:00:00+00:00,asian,bull,2025-05-28 06:05:00+00:00,OB,1.34732,1.3460514030094388,1.34851,1.3477800000000002,0.0012685969905612549,2025-05-28 07:00:00+00:00,all_targets,3,0.875,2010.25,18.11,231752.97,2025-05
2025-06-04 20:00:00+00:00,off_hours,bull,2025-06-04 21:10:00+00:00,OB,1.35502,1.3544522085448027,1.35597,1.35526,0.0005677914551971419,2025-06-04 23:50:00+00:00,stop,1,0.359,831.99,40.8166,232584.96,2025-06
2025-06-12 13:00:00+00:00,ny_am_kz,bear,2025-06-12 14:05:00+00:00,OB,1.3602,1.36241435320045,1.35796,1.3599450000000002,0.0022143532004499367,2025-06-12 23:50:00+00:00,stop,0,-1.036,-2409.58,10.5035,230175.38,2025-06
2025-06-13 11:00:00+00:00,ny_am_kz,bull,2025-06-13 12:10:00+00:00,OB,1.35322,1.3521996965135124,1.35527,1.353785,0.0010203034864877392,2025-06-13 13:05:00+00:00,stop,0,-1.078,-2481.29,22.5595,227694.09,2025-06
2025-06-16 11:00:00+00:00,ny_am_kz,bear,2025-06-16 12:05:00+00:00,OB,1.3582,1.3591165410769217,1.35756,1.3581750000000001,0.0009165410769216287,2025-06-16 12:25:00+00:00,all_targets,3,0.611,1391.21,24.8428,229085.3,2025-06
2025-07-04 19:00:00+00:00,ny_pm,bear,2025-07-04 20:05:00+00:00,OB,1.36539,1.3654366891857523,1.36473,1.36507,4.6689185752235574e-05,2025-07-04 20:10:00+00:00,stop,0,-2.713,-6215.08,490.6603,222870.22,2025-07
2025-07-10 09:00:00+00:00,london,bear,2025-07-10 10:00:00+00:00,OB,1.36103,1.3616359055946725,1.36042,1.3609749999999998,0.0006059055946725511,2025-07-10 10:40:00+00:00,all_targets,3,0.871,1941.2,36.783,224811.42,2025-07
