trigger_time,session,direction,entry_time,entry_type,entry_price,stop,target,htf_mid,r_distance,exit_time,exit_reason,n_partials,realized_r,pnl_usd,lot_size,balance_after,month
2024-07-12 11:00:00+00:00,ny_am_kz,bull,2024-07-12 12:20:00+00:00,OB,20207.576,20194.662359739865,20237.999,20221.186999999998,12.913640260136162,2024-07-12 12:30:00+00:00,stop,0,-1.116,-1659.87,115.176,147074.24,2024-07
2024-07-18 16:00:00+00:00,ny_pm,bull,2024-07-18 17:05:00+00:00,OB,19672.242,19576.663718634612,19813.299,19703.2035,95.57828136538592,2024-07-18 19:10:00+00:00,stop,0,-1.016,-1494.27,15.3878,145579.97,2024-07
2024-07-25 11:00:00+00:00,ny_am_kz,bear,2024-07-25 12:00:00+00:00,OB,18988.331,19047.555057037545,18934.175,18969.987,59.22405703754703,2024-07-25 12:30:00+00:00,all_targets,3,0.889,1294.21,24.5812,146874.18,2024-07
2024-08-01 11:00:00+00:00,ny_am_kz,bear,2024-08-01 12:05:00+00:00,OB,19453.286,19489.32860894254,19414.275,19437.931,36.04260894253821,2024-08-01 12:30:00+00:00,stop,0,-1.042,-1530.43,40.7502,145343.75,2024-08
2024-08-02 16:00:00+00:00,ny_pm,bear,2024-08-02 17:10:00+00:00,OB,18430.343,18515.60396043726,18281.664,18393.781000000003,85.2609604372592,2024-08-02 18:25:00+00:00,stop,1,0.482,700.56,17.0469,146044.31,2024-08
2024-08-02 18:00:00+00:00,ny_pm,bear,2024-08-02 19:25:00+00:00,OB,18429.399,18469.015413378867,18321.743,18378.509,39.61641337886613,2024-08-02 19:55:00+00:00,stop,2,1.262,1843.08,36.8646,147887.39,2024-08
2024-08-05 16:00:00+00:00,ny_pm,bear,2024-08-05 17:10:00+00:00,OB,17987.686,18184.575076474477,17778.197,17927.5475,196.8890764744756,2024-08-05 20:00:00+00:00,stop,1,0.492,727.61,7.5112,148615.0,2024-08
2024-08-14 11:00:00+00:00,ny_am_kz,bull,2024-08-14 12:15:00+00:00,OB,18997.176,18991.79814968908,19022.376,19008.631,5.377850310920621,2024-08-14 12:20:00+00:00,stop,0,-1.279,-1900.79,276.3465,146714.21,2024-08
2024-08-21 12:00:00+00:00,ny_am_kz,bear,2024-08-21 13:05:00+00:00,OB,19762.843,19772.718172669254,19732.82,19750.709499999997,9.875172669253516,2024-08-21 13:20:00+00:00,stop,1,0.348,510.57,148.5688,147224.78,2024-08
2024-09-03 12:00:00+00:00,ny_am_kz,bear,2024-09-03 13:20:00+00:00,OB,19456.087,19474.25820673792,19409.086,19435.4915,18.17120673791942,2024-09-03 13:30:00+00:00,all_targets,3,1.535,2259.9,81.0209,149484.68,2024-09
2024-09-23 17:00:00+00:00,ny_pm,bull,2024-09-23 18:05:00+00:00,OB,19834.276,19788.15488104614,19878.654,19843.2255,46.121118953862606,2024-09-24 05:50:00+00:00,all_targets,3,0.93,1390.21,32.4113,150874.89,2024-09
2024-09-25 17:00:00+00:00,ny_pm,bull,2024-09-25 18:05:00+00:00,OB,19954.82,19908.39477472064,19990.576,19968.3365,46.42522527935944,2024-09-25 20:00:00+00:00,all_targets,3,0.738,1113.46,32.4985,151988.35,2024-09
2024-10-02 02:00:00+00:00,asian,bear,2024-10-02 03:35:00+00:00,OB,19771.864,19789.450594911184,19737.931,19759.9425,17.586594911183056,2024-10-02 04:30:00+00:00,all_targets,3,1.379,2095.92,86.4228,154084.27,2024-10
2024-10-02 17:00:00+00:00,ny_pm,bull,2024-10-02 18:25:00+00:00,OB,19801.598,19761.170569450816,19877.799,19825.082000000002,40.427430549185374,2024-10-02 19:55:00+00:00,stop,1,0.463,713.41,38.1138,154797.68,2024-10
2024-10-03 14:00:00+00:00,london_close,bear,2024-10-03 15:40:00+00:00,OB,19843.331,19914.597060989694,19692.931,19769.565000000002,71.26606098969569,2024-10-03 17:00:00+00:00,all_targets,3,1.501,2323.51,21.7211,157121.19,2024-10
2024-10-11 16:00:00+00:00,ny_pm,bull,2024-10-11 17:00:00+00:00,OB,20258.421,20224.242049878714,20292.798,20259.858999999997,34.17895012128429,2024-10-11 18:15:00+00:00,all_targets,3,0.959,1506.79,45.9702,158627.98,2024-10
2024-10-18 10:00:00+00:00,london,bull,2024-10-18 11:05:00+00:00,OB,20274.854,20252.480874766163,20297.253,20277.753,22.373125233836618,2024-10-18 11:15:00+00:00,all_targets,3,0.934,1481.59,70.9011,160109.57,2024-10
2024-10-24 12:00:00+00:00,ny_am_kz,bear,2024-10-24 13:10:00+00:00,OB,20258.399,20280.966971959446,20225.72,20249.0585,22.56797195944455,2024-10-24 13:25:00+00:00,all_targets,3,1.158,1854.07,70.9455,161963.64,2024-10
2024-10-24 18:00:00+00:00,ny_pm,bull,2024-10-24 19:00:00+00:00,OB,20195.687,20174.875374616742,20238.032,20214.603499999997,20.811625383259525,2024-10-24 19:10:00+00:00,all_targets,3,1.435,2324.18,77.8236,164287.82,2024-10
2024-11-12 06:00:00+00:00,asian,bull,2024-11-12 07:25:00+00:00,OB,21095.242,21078.630876559408,21116.409,21099.215,16.611123440590745,2024-11-12 07:35:00+00:00,stop,0,-1.09,-1790.74,98.9023,162497.08,2024-11
2024-11-14 18:00:00+00:00,ny_pm,bear,2024-11-14 19:05:00+00:00,OB,20976.297,21014.213678353633,20909.586,20956.081,37.91667835363478,2024-11-14 19:50:00+00:00,stop,1,0.46,747.49,42.8564,163244.57,2024-11
2024-11-22 15:00:00+00:00,london_close,bull,2024-11-22 16:10:00+00:00,OB,20726.799,20642.912326931873,20792.397,20741.247000000003,83.88667306812567,2024-11-22 18:10:00+00:00,all_targets,3,0.764,1247.19,19.4601,164491.76,2024-11
2024-11-27 11:00:00+00:00,london,bull,2024-11-27 12:05:00+00:00,OB,20848.189,20829.6255348027,20863.909,20849.536500000002,18.563465197297774,2024-11-27 12:20:00+00:00,all_targets,3,0.766,1260.01,88.6105,165751.77,2024-11
2024-12-11 11:00:00+00:00,london,bear,2024-12-11 12:20:00+00:00,OB,21405.576,21418.962236458527,21394.719,21403.569000000003,13.386236458525673,2024-12-11 12:35:00+00:00,all_targets,3,0.699,1158.6,123.8225,166910.37,2024-12
2024-12-19 10:00:00+00:00,london,bear,2024-12-19 11:00:00+00:00,OB,21277.176,21317.63440164356,21238.075,21268.487,40.458401643561956,2024-12-19 12:10:00+00:00,stop,0,-1.037,-1730.86,41.2548,165179.51,2024-12
2024-12-20 12:00:00+00:00,ny_am_kz,bull,2024-12-20 13:15:00+00:00,OB,20808.676,20731.800340827427,20850.865,20824.4755,76.87565917257234,2024-12-20 13:30:00+00:00,all_targets,3,0.529,873.8,21.4866,166053.31,2024-12
2024-12-31 04:00:00+00:00,asian,bull,2024-12-31 05:10:00+00:00,OB,21186.775,21160.60516469912,21213.175,21191.569499999998,26.16983530087964,2024-12-31 06:40:00+00:00,stop,0,-1.057,-1755.18,63.4522,164298.13,2024-12
2024-12-31 20:00:00+00:00,ny_pm,bear,2024-12-31 21:00:00+00:00,OB,21030.398,21111.08968577722,20974.42,21022.614999999998,80.69168577721939,2025-01-01 23:00:00+00:00,stop,0,-1.019,-1674.2,20.3612,162623.93,2024-12
2025-01-02 15:00:00+00:00,london_close,bear,2025-01-02 16:45:00+00:00,OB,21127.932,21246.683883068967,20962.264,21088.085,118.75188306896598,2025-01-02 17:25:00+00:00,all_targets,3,1.185,1927.09,13.6944,164551.02,2025-01
2025-01-07 10:00:00+00:00,london,bull,2025-01-07 11:15:00+00:00,OB,21559.408,21527.286606804006,21586.376,21561.359,32.12139319599373,2025-01-07 13:55:00+00:00,all_targets,3,0.793,1304.89,51.2279,165855.91,2025-01
2025-01-16 13:00:00+00:00,ny_am_kz,bull,2025-01-16 14:05:00+00:00,OB,21288.887,21251.50197360355,21339.576,21301.947500000002,37.385026396448666,2025-01-16 14:30:00+00:00,stop,1,0.46,762.94,44.3643,166618.85,2025-01
2025-01-23 11:00:00+00:00,london,bull,2025-01-23 12:00:00+00:00,OB,21739.62,21723.355107426993,21757.419,21742.819000000003,16.264892573006364,2025-01-23 12:10:00+00:00,stop,0,-1.092,-1819.48,102.4408,164799.37,2025-01
2025-01-31 16:00:00+00:00,london_close,bear,2025-01-31 17:20:00+00:00,OB,21802.11,21850.900902763886,21749.086,21794.663999999997,48.79090276388524,2025-01-31 18:15:00+00:00,all_targets,3,1.013,1669.42,33.7767,166468.79,2025-01
2025-02-06 12:00:00+00:00,ny_am_kz,bull,2025-02-06 13:40:00+00:00,OB,21640.789,21600.504997112304,21674.584,21643.4025,40.28400288769626,2025-02-06 14:00:00+00:00,all_targets,3,0.802,1335.08,41.3238,167803.87,2025-02
2025-02-11 09:00:00+00:00,london_kz,bear,2025-02-11 10:00:00+00:00,OB,21656.841,21694.650679746737,21624.776,21655.07,37.80967974673695,2025-02-11 13:20:00+00:00,all_targets,3,0.808,1355.86,44.3812,169159.73,2025-02
2025-02-18 17:00:00+00:00,ny_pm,bull,2025-02-18 18:20:00+00:00,OB,22087.431,22081.72993916056,22138.787,22113.614999999998,5.7010608394411975,2025-02-18 18:30:00+00:00,stop,1,0.237,400.91,296.7162,169560.64,2025-02
2025-02-18 19:00:00+00:00,ny_pm,bull,2025-02-18 20:15:00+00:00,OB,22087.431,22023.990717856635,22128.118,22094.8185,63.44028214336504,2025-02-18 20:55:00+00:00,all_targets,3,0.618,1047.88,26.7276,170608.52,2025-02
2025-02-28 07:00:00+00:00,london_kz,bull,2025-02-28 08:10:00+00:00,OB,20565.565,20503.595058463758,20595.897,20566.1195,61.969941536241095,2025-02-28 08:20:00+00:00,all_targets,3,0.465,793.33,27.5309,171401.85,2025-02
2025-03-13 06:00:00+00:00,london_kz,bull,2025-03-13 07:05:00+00:00,OB,19430.032,19379.242372797027,19484.286,19450.925499999998,50.78962720297204,2025-03-13 07:20:00+00:00,all_targets,3,1.005,1722.59,33.7474,173124.44,2025-03
2025-03-14 18:00:00+00:00,ny_pm,bull,2025-03-14 19:35:00+00:00,OB,19643.265,19592.529736193308,19691.021,19647.1145,50.735263806691364,2025-03-14 19:50:00+00:00,all_targets,3,0.912,1578.89,34.1231,174703.33,2025-03
2025-04-06 23:00:00+00:00,off_hours,bull,2025-04-07 00:00:00+00:00,OB,16567.899,16313.548368997444,16702.642,16574.548000000003,254.35063100255684,2025-04-07 01:10:00+00:00,all_targets,3,0.524,915.45,6.8686,175618.78,2025-04
2025-04-21 09:00:00+00:00,london,bull,2025-04-21 10:15:00+00:00,OB,18044.875,18012.44359871197,18072.775,18048.648,32.43140128803134,2025-04-21 11:00:00+00:00,all_targets,3,0.814,1429.54,54.1508,177048.32,2025-04
2025-04-25 04:00:00+00:00,asian,bear,2025-04-25 05:10:00+00:00,OB,19316.499,19389.546998072008,19258.819,19301.858,73.04799807200834,2025-04-25 09:15:00+00:00,all_targets,3,0.769,1361.5,24.2373,178409.82,2025-04
2025-04-28 08:00:00+00:00,london_kz,bull,2025-04-28 09:05:00+00:00,OB,19382.986,19331.742997044614,19410.843,19385.876,51.243002955387055,2025-04-28 09:25:00+00:00,all_targets,3,0.514,917.03,34.8164,179326.85,2025-04
2025-04-29 02:00:00+00:00,asian,bear,2025-04-29 03:00:00+00:00,OB,19470.942,19529.66391929305,19442.031,19469.603499999997,58.72191929304972,2025-04-29 04:10:00+00:00,all_targets,3,0.467,837.46,30.5383,180164.31,2025-04
2025-04-29 15:00:00+00:00,london_close,bear,2025-04-29 16:00:00+00:00,OB,19474.854,19517.68571965989,19367.831,19437.159,42.83171965989095,2025-04-29 17:15:00+00:00,stop,2,1.265,2279.08,42.0633,182443.39,2025-04
2025-05-02 07:00:00+00:00,london_kz,bear,2025-05-02 08:35:00+00:00,OB,19850.576,19867.046250963776,19789.432,19822.7655,16.47025096377547,2025-05-02 08:55:00+00:00,all_targets,3,1.751,3194.58,110.7715,185637.97,2025-05
2025-05-05 10:00:00+00:00,london,bull,2025-05-05 11:25:00+00:00,OB,19903.332,19885.08377629684,19931.799,19909.3485,18.248223703158146,2025-05-05 11:35:00+00:00,stop,0,-1.082,-2008.6,101.7293,183629.37,2025-05
2025-05-07 18:00:00+00:00,ny_pm,bull,2025-05-07 19:25:00+00:00,OB,19684.731,19590.6271066757,19840.298,19779.709,94.10389332429986,2025-05-07 19:40:00+00:00,all_targets,3,1.311,2407.38,19.5135,186036.75,2025-05
2025-05-13 17:00:00+00:00,ny_pm,bear,2025-05-13 19:05:00+00:00,OB,21245.264,21266.13874539329,21170.721,21213.2155,20.87474539329196,2025-05-13 20:00:00+00:00,all_targets,3,1.742,3240.76,89.1205,189277.51,2025-05
2025-05-14 01:00:00+00:00,asian_kz,bull,2025-05-14 02:00:00+00:00,OB,21179.999,21161.91074502774,21213.099,21194.976,18.088254972259165,2025-05-14 03:30:00+00:00,all_targets,3,1.332,2521.18,104.6411,191798.69,2025-05
2025-05-22 01:00:00+00:00,asian_kz,bear,2025-05-22 02:05:00+00:00,OB,21110.875,21138.99350997033,21066.197,21097.847,28.118509970328887,2025-05-22 05:25:00+00:00,stop,1,0.447,857.34,68.2108,192656.03,2025-05
2025-05-22 09:00:00+00:00,london,bull,2025-05-22 10:00:00+00:00,OB,21132.12,21106.99601416526,21149.897,21132.525,25.12398583473987,2025-05-22 10:05:00+00:00,stop,0,-1.06,-2042.15,76.6821,190613.88,2025-05
2025-05-22 12:00:00+00:00,ny_am_kz,bull,2025-05-22 13:30:00+00:00,OB,21053.976,20967.36438149464,21172.364,21090.192000000003,86.61161850535791,2025-05-22 13:50:00+00:00,all_targets,3,1.166,2222.56,22.0079,192836.44,2025-05
2025-05-22 16:00:00+00:00,ny_pm,bear,2025-05-22 19:00:00+00:00,OB,21254.31,21257.52594411546,21129.021,21169.91,3.2159441154581145,2025-05-22 19:05:00+00:00,stop,0,-1.466,-2826.98,599.6262,190009.46,2025-05
2025-05-29 08:00:00+00:00,london_kz,bear,2025-05-29 09:40:00+00:00,OB,21760.876,21805.680866470986,21691.832,21742.4265,44.80486647098587,2025-05-29 10:15:00+00:00,all_targets,3,1.237,2350.42,42.4082,192359.88,2025-05
2025-05-29 17:00:00+00:00,ny_pm,bear,2025-05-29 18:05:00+00:00,OB,21342.031,21431.988734626146,21249.032,21333.9155,89.9577346261467,2025-05-30 01:05:00+00:00,all_targets,3,1.0,1923.6,21.3834,194283.48,2025-05
2025-06-16 15:00:00+00:00,london_close,bear,2025-06-16 16:10:00+00:00,OB,21944.898,21983.76510456467,21907.754,21937.443,38.86710456466972,2025-06-16 16:40:00+00:00,all_targets,3,0.917,1781.58,49.9866,196065.06,2025-06
2025-06-17 00:00:00+00:00,asian_kz,bull,2025-06-17 02:25:00+00:00,OB,21791.842,21768.574148431126,21879.098,21828.915,23.267851568874903,2025-06-17 02:55:00+00:00,all_targets,3,1.786,3501.72,84.2644,199566.78,2025-06
2025-06-17 12:00:00+00:00,ny_am_kz,bear,2025-06-17 13:30:00+00:00,OB,21847.864,21859.388870554627,21793.321,21815.321,11.524870554625522,2025-06-17 13:40:00+00:00,stop,1,0.37,738.4,173.1618,200305.18,2025-06
2025-06-17 15:00:00+00:00,london_close,bear,2025-06-17 16:00:00+00:00,OB,21888.386,21902.252596274946,21835.508,21867.147,13.86659627494737,2025-06-17 16:10:00+00:00,stop,2,1.192,2387.64,144.4516,202692.82,2025-06
2025-06-20 06:00:00+00:00,london_kz,bear,2025-06-20 08:05:00+00:00,OB,21718.789,21721.584236478695,21667.297,21683.748,2.795236478694278,2025-06-20 08:10:00+00:00,stop,0,-1.537,-3115.39,725.1366,199577.43,2025-06
2025-06-27 08:00:00+00:00,london_kz,bull,2025-06-27 09:10:00+00:00,OB,22518.387,22506.456648770163,22543.176,22525.9365,11.93035122983565,2025-06-27 10:05:00+00:00,stop,1,0.374,746.42,167.2855,200323.85,2025-06
2025-06-30 00:00:00+00:00,asian_kz,bull,2025-06-30 01:00:00+00:00,OB,22602.897,22587.397440429384,22627.043,22608.104,15.499559570616839,2025-06-30 02:10:00+00:00,all_targets,3,1.182,2367.83,129.2449,202691.68,2025-06
2025-07-04 13:00:00+00:00,ny_am_kz,bull,2025-07-04 14:00:00+00:00,OB,22723.608,22691.29110456162,22738.321,22726.176,32.316895438380016,2025-07-04 14:30:00+00:00,all_targets,3,0.409,829.01,62.72,203520.69,2025-07
2025-07-14 04:00:00+00:00,asian,bear,2025-07-14 05:00:00+00:00,OB,22687.086,22699.81770011724,22670.598,22683.348,12.731700117241417,2025-07-14 05:45:00+00:00,all_targets,3,1.03,2096.26,159.8535,205616.95,2025-07
2025-07-16 02:00:00+00:00,asian,bear,2025-07-16 03:00:00+00:00,OB,22841.799,22859.67509994001,22822.019,22839.17,17.876099940011045,2025-07-16 05:00:00+00:00,stop,0,-1.084,-2228.89,115.0234,203388.06,2025-07
2025-07-24 14:00:00+00:00,london_close,bull,2025-07-24 16:05:00+00:00,OB,23211.431,23146.693755533368,23250.543,23217.364500000003,64.73724446663255,2025-07-24 17:10:00+00:00,all_targets,3,0.581,1181.68,31.4175,204569.74,2025-07
2025-07-25 02:00:00+00:00,asian,bear,2025-07-25 03:05:00+00:00,OB,23285.887,23291.22875728547,23263.82,23276.303,5.341757285470521,2025-07-25 03:15:00+00:00,stop,0,-1.281,-2620.54,382.9634,201949.2,2025-07
2025-07-25 08:00:00+00:00,london_kz,bull,2025-07-25 09:00:00+00:00,OB,23227.61,23203.03361573651,23248.889,23229.2545,24.57638426349149,2025-07-25 13:05:00+00:00,stop,0,-1.061,-2142.68,82.1721,199806.52,2025-07
2025-07-29 11:00:00+00:00,ny_am_kz,bull,2025-07-29 12:20:00+00:00,OB,23455.342,23438.240678960356,23467.697,23460.259,17.101321039644972,2025-07-29 12:50:00+00:00,stop,0,-1.088,-2173.89,116.8369,197632.63,2025-07
2025-08-07 05:00:00+00:00,asian,bull,2025-08-07 06:55:00+00:00,OB,23360.399,23342.214531116857,23387.219,23366.3645,18.18446888314429,2025-08-07 07:10:00+00:00,all_targets,3,1.155,2282.66,108.6821,199915.29,2025-08
2025-08-08 17:00:00+00:00,ny_pm,bull,2025-08-08 19:40:00+00:00,OB,23577.954,23549.356081366903,23599.553,23585.0755,28.597918633098743,2025-08-08 19:50:00+00:00,all_targets,3,0.703,1405.4,69.9055,201320.69,2025-08
2025-08-11 13:00:00+00:00,ny_am_kz,bull,2025-08-11 14:45:00+00:00,OB,23618.987,23576.12544187018,23650.999,23627.131999999998,42.86155812982179,2025-08-11 15:50:00+00:00,all_targets,3,0.712,1433.4,46.97,202754.09,2025-08
2025-08-11 16:00:00+00:00,ny_pm,bear,2025-08-11 17:05:00+00:00,OB,23645.797,23702.420861311013,23611.554,23636.021500000003,56.62386131101448,2025-08-11 17:35:00+00:00,all_targets,3,0.578,1171.92,35.8072,203926.01,2025-08
2025-08-13 22:00:00+00:00,off_hours,bull,2025-08-13 23:10:00+00:00,OB,23845.421,23813.94352669038,23861.576,23846.7035,31.47747330962011,2025-08-13 23:40:00+00:00,all_targets,3,0.466,950.3,64.7847,204876.31,2025-08
2025-08-18 12:00:00+00:00,ny_am_kz,bull,2025-08-18 13:10:00+00:00,OB,23680.097,23656.427031460913,23702.099,23680.3095,23.669968539088586,2025-08-18 13:30:00+00:00,all_targets,3,0.866,1774.23,86.5554,206650.54,2025-08
2025-08-20 05:00:00+00:00,asian,bull,2025-08-20 06:20:00+00:00,OB,23266.464,23252.73650109125,23286.989,23274.455,13.727498908749112,2025-08-20 06:30:00+00:00,all_targets,3,1.138,2351.68,150.5376,209002.22,2025-08
2025-08-26 12:00:00+00:00,ny_am_kz,bull,2025-08-26 13:00:00+00:00,OB,23401.419,23371.58719662692,23427.887,23402.565,29.83180337308295,2025-08-26 13:30:00+00:00,all_targets,3,0.837,1749.35,70.0602,210751.57,2025-08
2025-08-27 06:00:00+00:00,london_kz,bear,2025-08-27 07:05:00+00:00,OB,23545.908,23553.421380687745,23526.876,23538.892,7.513380687745666,2025-08-27 07:20:00+00:00,all_targets,3,1.407,2965.27,280.5017,213716.84,2025-08
2025-08-28 08:00:00+00:00,london_kz,bear,2025-08-28 09:00:00+00:00,OB,23558.865,23601.43901887844,23541.709,23556.654,42.57401887843662,2025-08-28 10:40:00+00:00,all_targets,3,0.368,786.48,50.1989,214503.32,2025-08
2025-08-28 11:00:00+00:00,ny_am_kz,bull,2025-08-28 12:20:00+00:00,OB,23538.999,23521.09068832687,23563.754,23550.042999999998,17.90831167313081,2025-08-28 12:30:00+00:00,all_targets,3,1.107,2374.55,119.7786,216877.87,2025-08
2025-09-09 10:00:00+00:00,london,bear,2025-09-09 11:50:00+00:00,OB,23817.399,23825.618327624674,23803.458,23813.463499999998,8.219327624672587,2025-09-09 12:10:00+00:00,stop,1,0.318,689.67,263.8633,217567.54,2025-09
2025-09-30 10:00:00+00:00,london,bull,2025-09-30 11:50:00+00:00,OB,24567.469,24549.576622756525,24596.708,24579.964,17.892377243475494,2025-09-30 12:30:00+00:00,all_targets,3,1.233,2682.61,121.5979,220250.15,2025-09
2025-10-02 15:00:00+00:00,london_close,bull,2025-10-02 16:05:00+00:00,OB,24836.87,24777.841400034307,24879.386,24842.775999999998,59.02859996569168,2025-10-02 17:25:00+00:00,all_targets,3,0.695,1530.74,37.3124,221780.89,2025-10
2025-10-07 18:00:00+00:00,ny_pm,bull,2025-10-07 19:10:00+00:00,OB,24831.149,24785.733133055706,24862.686,24836.843,45.415866944294976,2025-10-07 19:40:00+00:00,all_targets,3,0.661,1465.97,48.8333,223246.86,2025-10
2025-10-09 11:00:00+00:00,ny_am_kz,bear,2025-10-09 12:55:00+00:00,OB,25131.37,25141.64880092527,25103.153,25117.5985,10.278800925272662,2025-10-09 13:20:00+00:00,stop,1,0.354,790.29,217.1915,224037.15,2025-10
2025-10-16 20:00:00+00:00,off_hours,bear,2025-10-16 22:00:00+00:00,OB,24628.816,24686.800645224488,24521.283,24597.6745,57.98464522448921,2025-10-16 22:10:00+00:00,stop,0,-1.026,-2298.62,38.6373,221738.53,2025-10
2025-10-21 17:00:00+00:00,ny_pm,bull,2025-10-21 18:15:00+00:00,OB,25139.381,25084.027938567953,25182.958,25148.3595,55.35306143204798,2025-10-21 20:00:00+00:00,stop,0,-1.027,-2277.25,40.0589,219461.28,2025-10
2025-10-23 12:00:00+00:00,ny_am_kz,bull,2025-10-23 13:05:00+00:00,OB,24799.87,24782.100429986138,24899.399,24854.4605,17.769570013861085,2025-10-23 13:35:00+00:00,all_targets,3,2.136,4687.69,123.504,224148.97,2025-10
2025-10-27 08:00:00+00:00,london_kz,bull,2025-10-27 09:25:00+00:00,OB,25646.249,25621.59367708719,25669.933,25651.607,24.655322912811243,2025-10-27 09:35:00+00:00,all_targets,3,0.9,2017.34,90.913,226166.31,2025-10
2025-10-30 14:00:00+00:00,london_close,bear,2025-10-30 15:10:00+00:00,OB,25923.0,26039.969539711725,25802.816,25904.1855,116.96953971172479,2025-10-30 19:15:00+00:00,all_targets,3,1.001,2263.92,19.3355,228430.23,2025-10
2025-11-06 17:00:00+00:00,ny_pm,bull,2025-11-06 18:05:00+00:00,OB,25122.603,25076.029841815867,25250.486,25166.955,46.5731581841319,2025-11-06 18:35:00+00:00,all_targets,3,1.617,3693.72,49.0476,232123.95,2025-11
2025-11-12 08:00:00+00:00,london_kz,bull,2025-11-12 09:00:00+00:00,OB,25677.797,25659.14029774533,25708.927,25688.09,18.656702254669653,2025-11-12 09:35:00+00:00,all_targets,3,1.254,2910.83,124.4185,235034.78,2025-11
2025-11-13 03:00:00+00:00,asian,bull,2025-11-13 04:00:00+00:00,OB,25567.383,25527.57581128261,25597.389,25570.260000000002,39.80718871739009,2025-11-13 05:10:00+00:00,all_targets,3,0.716,1682.85,59.0433,236717.63,2025-11
2025-11-14 09:00:00+00:00,london_kz,bear,2025-11-14 10:10:00+00:00,OB,24886.381,24944.176508129844,24806.077,24861.5495,57.79550812984235,2025-11-14 11:05:00+00:00,all_targets,3,1.169,2767.23,40.9578,239484.86,2025-11
2025-11-20 10:00:00+00:00,london,bull,2025-11-20 11:05:00+00:00,OB,24981.175,24936.32009447064,25060.149,25011.292500000003,44.8549055293588,2025-11-20 12:05:00+00:00,stop,1,0.467,1118.39,53.391,240603.25,2025-11
2025-11-21 05:00:00+00:00,asian,bear,2025-11-21 06:00:00+00:00,OB,24079.066,24136.049343162755,24024.936,24076.968,56.98334316275577,2025-11-21 07:45:00+00:00,all_targets,3,0.924,2223.17,42.2234,242826.42,2025-11
2025-12-01 05:00:00+00:00,asian,bull,2025-12-01 06:00:00+00:00,OB,25188.175,25141.87997196678,25215.279,25195.955,46.29502803321884,2025-12-01 06:25:00+00:00,all_targets,3,0.553,1342.83,52.4519,244169.25,2025-12
2025-12-02 12:00:00+00:00,ny_am_kz,bull,2025-12-02 13:00:00+00:00,OB,25440.099,25408.465265160838,25460.029,25444.814,31.633734839160752,2025-12-02 13:40:00+00:00,all_targets,3,0.583,1423.51,77.1863,245592.76,2025-12
2025-12-02 20:00:00+00:00,ny_pm,bear,2025-12-03 00:00:00+00:00,OB,25586.892,25600.342505160406,25515.019,25554.209000000003,13.450505160406465,2025-12-03 00:45:00+00:00,stop,2,1.188,2917.64,182.59,248510.4,2025-12
2025-12-04 02:00:00+00:00,asian_kz,bull,2025-12-04 03:15:00+00:00,OB,25591.805,25574.352403426114,25618.649,25601.5855,17.452596573886694,2025-12-04 03:30:00+00:00,stop,0,-1.086,-2698.82,142.3916,245811.58,2025-12
2025-12-16 03:00:00+00:00,asian,bull,2025-12-16 04:05:00+00:00,OB,24858.029,24834.18126862358,24918.936,24888.903,23.847731376419688,2025-12-16 05:00:00+00:00,stop,2,1.237,3040.69,103.0755,248852.27,2025-12
2025-12-29 17:00:00+00:00,ny_pm,bull,2025-12-29 18:10:00+00:00,OB,25470.271,25435.30345417645,25502.779,25483.7975,34.96754582355061,2025-12-29 18:35:00+00:00,all_targets,3,0.887,2207.32,71.1666,251059.59,2025-12
2025-12-30 01:00:00+00:00,asian_kz,bull,2025-12-30 02:25:00+00:00,OB,25498.0,25482.9098518743,25514.12,25500.903,15.09014812569876,2025-12-30 03:30:00+00:00,all_targets,3,0.935,2347.41,166.3732,253407.0,2025-12
2025-12-31 04:00:00+00:00,asian,bear,2025-12-31 05:30:00+00:00,OB,25417.849,25427.693441358642,25400.511,25413.4025,9.844441358643962,2025-12-31 05:50:00+00:00,all_targets,3,1.228,3111.84,257.4113,256518.84,2025-12
2026-01-05 12:00:00+00:00,ny_am_kz,bear,2026-01-05 13:00:00+00:00,OB,25379.675,25405.51876010665,25362.088,25378.6835,25.843760106650734,2026-01-05 13:20:00+00:00,all_targets,3,0.622,1595.55,99.2576,258114.39,2026-01
2026-01-09 12:00:00+00:00,ny_am_kz,bull,2026-01-09 13:15:00+00:00,OB,25559.055,25540.823795280587,25594.399,25571.574500000002,18.231204719413654,2026-01-09 13:30:00+00:00,all_targets,3,1.387,3580.05,141.5784,261694.44,2026-01
2026-01-15 14:00:00+00:00,ny_am_kz,bear,2026-01-15 15:20:00+00:00,OB,25740.56,25793.15895257044,25673.577,25714.803,52.598952570438996,2026-01-15 15:30:00+00:00,stop,1,0.471,1232.58,49.7528,262927.02,2026-01
2026-01-16 11:00:00+00:00,london,bear,2026-01-16 12:40:00+00:00,OB,25690.849,25719.295862849558,25655.914,25682.9065,28.446862849559693,2026-01-16 12:55:00+00:00,all_targets,3,1.061,2789.66,92.4274,265716.68,2026-01
2026-01-21 06:00:00+00:00,asian,bear,2026-01-21 07:05:00+00:00,OB,25067.008,25088.914839377445,25042.997,25062.788,21.906839377443248,2026-01-21 07:10:00+00:00,stop,0,-1.068,-2837.85,121.2939,262878.83,2026-01
