trigger_time,session,direction,entry_time,entry_type,entry_price,stop,target,htf_mid,r_distance,exit_time,exit_reason,n_partials,realized_r,pnl_usd,lot_size,balance_after,month
2023-08-25 05:00:00+00:00,asian,bull,2023-08-25 06:00:00+00:00,OB,1913.895,1912.871480827246,1914.765,1913.99,1.0235191727540496,2023-08-25 06:25:00+00:00,all_targets,3,0.606,910.66,14.6821,151184.66,2023-08
2023-08-28 05:00:00+00:00,asian,bear,2023-08-28 06:00:00+00:00,OB,1916.095,1917.5230641525654,1914.655,1915.67,1.4280641525654119,2023-08-28 06:15:00+00:00,stop,0,-1.175,-1776.42,10.5867,149408.24,2023-08
2023-08-28 10:00:00+00:00,london,bull,2023-08-28 11:05:00+00:00,OB,1914.505,1913.590222768667,1915.585,1914.71,0.9147772313331188,2023-08-28 12:00:00+00:00,all_targets,3,0.817,1220.67,16.3327,150628.91,2023-08
2023-08-30 17:00:00+00:00,ny_pm,bear,2023-08-30 18:00:00+00:00,OB,1944.205,1945.6200303195894,1943.035,1943.995,1.4150303195895049,2023-08-30 18:30:00+00:00,all_targets,3,0.65,979.09,10.6449,151608.0,2023-08
2023-09-01 04:00:00+00:00,asian,bull,2023-09-01 05:10:00+00:00,OB,1939.355,1938.0570788755872,1940.358,1939.493,1.2979211244128237,2023-09-01 05:40:00+00:00,all_targets,3,0.58,879.33,11.6808,152487.33,2023-09
2023-09-06 08:00:00+00:00,london_kz,bull,2023-09-06 09:25:00+00:00,OB,1923.415,1922.5170907406005,1926.495,1924.625,0.8979092593995119,2023-09-06 10:05:00+00:00,all_targets,3,1.508,2299.51,16.9825,154786.84,2023-09
2023-09-27 07:00:00+00:00,london_kz,bear,2023-09-27 08:00:00+00:00,OB,1897.505,1899.0860382450892,1895.855,1897.29,1.5810382450890756,2023-09-27 08:20:00+00:00,all_targets,3,0.864,1337.36,9.7902,156124.2,2023-09
2023-09-28 07:00:00+00:00,london_kz,bear,2023-09-28 08:00:00+00:00,OB,1875.748,1878.2365574689024,1873.805,1875.6750000000002,2.4885574689023997,2023-09-28 08:30:00+00:00,all_targets,3,0.68,1061.64,6.2737,157185.84,2023-09
2023-10-05 02:00:00+00:00,asian,bear,2023-10-05 03:30:00+00:00,OB,1827.415,1828.4030549341794,1825.555,1826.83,0.9880549341794449,2023-10-05 03:45:00+00:00,stop,0,-1.253,-1969.54,15.9086,155216.3,2023-10
2023-10-06 09:00:00+00:00,london,bear,2023-10-06 10:05:00+00:00,OB,1821.998,1822.2538343815559,1819.195,1820.5949999999998,0.2558343815558146,2023-10-06 10:10:00+00:00,stop,0,-1.977,-3068.63,60.6706,152147.67,2023-10
2023-10-19 13:00:00+00:00,ny_am_kz,bull,2023-10-19 14:35:00+00:00,OB,1950.115,1949.7551205056336,1957.065,1953.75,0.3598794943663961,2023-10-19 14:40:00+00:00,stop,0,-1.695,-2578.9,42.2774,149568.77,2023-10
2023-10-20 09:00:00+00:00,london,bear,2023-10-20 10:00:00+00:00,OB,1982.815,1985.351060151367,1979.935,1982.5515,2.5360601513668826,2023-10-20 11:05:00+00:00,stop,0,-1.099,-1643.76,5.8977,147925.01,2023-10
2023-10-23 15:00:00+00:00,london_close,bear,2023-10-23 16:20:00+00:00,OB,1977.175,1978.989755528272,1972.355,1975.44,1.8147555282721441,2023-10-23 16:30:00+00:00,stop,0,-1.138,-1683.39,8.1512,146241.62,2023-10
2023-10-23 16:00:00+00:00,ny_pm,bear,2023-10-23 17:40:00+00:00,OB,1977.435,1979.4038951866503,1973.495,1976.1399999999999,1.968895186650343,2023-10-23 19:25:00+00:00,all_targets,3,1.373,2007.9,7.4276,148249.52,2023-10
2023-10-24 13:00:00+00:00,ny_am_kz,bull,2023-10-24 14:35:00+00:00,OB,1962.548,1958.6605124232492,1966.684,1963.6545,3.8874875767508,2023-10-24 15:45:00+00:00,all_targets,3,0.968,1435.06,3.8135,149684.58,2023-10
2023-10-25 06:00:00+00:00,london_kz,bear,2023-10-25 07:05:00+00:00,OB,1972.905,1975.9509642399257,1970.665,1972.025,3.045964239925752,2023-10-25 07:25:00+00:00,all_targets,3,0.653,977.44,4.9142,150662.02,2023-10
2023-10-27 13:00:00+00:00,ny_am_kz,bull,2023-10-27 15:15:00+00:00,OB,1980.565,1976.5505835549675,1986.085,1981.5149999999999,4.014416445032566,2023-10-27 17:15:00+00:00,all_targets,3,1.125,1694.95,3.753,152356.97,2023-10
2023-10-30 11:00:00+00:00,ny_am_kz,bull,2023-10-30 12:00:00+00:00,OB,1994.085,1992.3699039718103,1997.305,1995.67,1.7150960281896914,2023-10-30 12:30:00+00:00,all_targets,3,1.293,1969.98,8.8833,154326.95,2023-10
2023-11-02 03:00:00+00:00,asian,bull,2023-11-02 04:15:00+00:00,OB,1984.395,1983.1928219348927,1986.455,1984.92,1.2021780651073186,2023-11-02 05:10:00+00:00,all_targets,3,1.149,1773.22,12.8373,156100.17,2023-11
2023-11-10 01:00:00+00:00,asian_kz,bear,2023-11-10 02:00:00+00:00,OB,1959.895,1960.7655732903418,1958.365,1959.47,0.8705732903417811,2023-11-10 02:15:00+00:00,all_targets,3,1.092,1704.61,17.9307,157804.78,2023-11
2023-11-20 04:00:00+00:00,asian,bear,2023-11-20 05:15:00+00:00,OB,1982.225,1983.4736206429286,1980.145,1981.57,1.2486206429286995,2023-11-20 05:50:00+00:00,all_targets,3,1.133,1787.93,12.6383,159592.71,2023-11
2023-11-22 11:00:00+00:00,london,bear,2023-11-22 12:15:00+00:00,OB,2002.314,2003.3614680725013,1999.425,2001.0900000000001,1.0474680725012604,2023-11-22 13:20:00+00:00,stop,1,0.261,416.54,15.236,160009.25,2023-11
2023-11-24 03:00:00+00:00,asian,bull,2023-11-24 04:10:00+00:00,OB,1992.305,1991.5302205567223,1994.018,1992.9365,0.7747794432777937,2023-11-24 04:15:00+00:00,stop,0,-1.323,-2116.92,20.6522,157892.33,2023-11
2023-11-27 10:00:00+00:00,london,bull,2023-11-27 11:20:00+00:00,OB,2012.475,2011.5226543188705,2015.395,2014.165,0.9523456811293727,2023-11-27 12:25:00+00:00,stop,1,0.237,374.2,16.5793,158266.53,2023-11
2023-11-27 12:00:00+00:00,ny_am_kz,bull,2023-11-27 13:15:00+00:00,OB,2012.475,2011.3866068543296,2014.835,2013.255,1.0883931456703522,2023-11-27 13:30:00+00:00,all_targets,3,1.304,2063.8,14.5413,160330.33,2023-11
2023-12-14 13:00:00+00:00,ny_am_kz,bull,2023-12-14 14:15:00+00:00,OB,2035.755,2027.290739206735,2039.135,2036.355,8.464260793265112,2023-12-14 14:30:00+00:00,all_targets,3,0.37,593.22,1.8942,160923.55,2023-12
2023-12-19 04:00:00+00:00,asian,bull,2023-12-19 05:00:00+00:00,OB,2023.495,2021.5143785518633,2025.525,2024.02,1.980621448136617,2023-12-19 06:35:00+00:00,all_targets,3,0.886,1425.78,8.1249,162349.33,2023-12
2023-12-21 04:00:00+00:00,asian,bear,2023-12-21 05:20:00+00:00,OB,2037.715,2037.9044212455733,2035.385,2036.51,0.18942124557338502,2023-12-21 05:25:00+00:00,stop,0,-2.32,-3766.5,85.7081,158582.83,2023-12
2023-12-27 04:00:00+00:00,asian,bull,2023-12-27 05:35:00+00:00,OB,2064.615,2063.926798601646,2066.485,2065.3900000000003,0.6882013983536126,2023-12-27 05:55:00+00:00,stop,1,0.137,217.26,23.0431,158800.09,2023-12
2024-01-22 19:00:00+00:00,ny_pm,bull,2024-01-22 20:00:00+00:00,OB,2020.455,2018.9550853533483,2021.825,2020.7649999999999,1.4999146466516322,2024-01-22 23:00:00+00:00,all_targets,3,0.747,1186.24,10.5873,159986.33,2024-01
2024-01-23 13:00:00+00:00,ny_am_kz,bear,2024-01-23 14:00:00+00:00,OB,2025.605,2030.3854861474815,2023.155,2025.02,4.780486147481497,2024-01-23 14:10:00+00:00,all_targets,3,0.46,735.94,3.3467,160722.27,2024-01
2024-01-24 10:00:00+00:00,london,bull,2024-01-24 11:00:00+00:00,OB,2031.875,2029.0386034849332,2034.065,2031.93,2.836396515066781,2024-01-24 11:50:00+00:00,all_targets,3,0.684,1099.34,5.6664,161821.61,2024-01
2024-02-02 07:00:00+00:00,london_kz,bear,2024-02-02 08:05:00+00:00,OB,2055.955,2056.9331703823304,2053.998,2055.373,0.9781703823305179,2024-02-02 08:35:00+00:00,stop,1,0.244,394.84,16.5433,162216.45,2024-02
2024-02-08 05:00:00+00:00,asian,bull,2024-02-08 06:00:00+00:00,OB,2032.775,2030.949488803611,2033.975,2032.79,1.8255111963890158,2024-02-08 06:45:00+00:00,all_targets,3,0.52,843.53,8.8861,163059.98,2024-02
2024-02-14 20:00:00+00:00,ny_pm,bull,2024-02-14 21:00:00+00:00,OB,1990.505,1989.446903953943,1991.915,1990.81,1.0580960460570168,2024-02-14 21:45:00+00:00,all_targets,3,0.93,1516.46,15.4107,164576.44,2024-02
2024-02-19 16:00:00+00:00,london_close,bull,2024-02-19 17:10:00+00:00,OB,2016.015,2013.10572360681,2017.425,2016.05,2.9092763931901118,2024-02-19 17:30:00+00:00,all_targets,3,0.399,656.66,5.657,165233.1,2024-02
2024-02-20 18:00:00+00:00,ny_pm,bear,2024-02-20 19:15:00+00:00,OB,2027.495,2028.870420810137,2025.535,2027.0900000000001,1.3754208101370295,2024-02-20 19:50:00+00:00,all_targets,3,1.031,1703.55,12.0133,166936.65,2024-02
2024-02-29 03:00:00+00:00,asian,bull,2024-02-29 04:00:00+00:00,OB,2036.095,2035.0712771858184,2037.015,2036.1750000000002,1.0237228141816104,2024-02-29 04:45:00+00:00,stop,0,-1.244,-2076.69,16.3068,164859.96,2024-02
2024-03-11 11:00:00+00:00,ny_am_kz,bull,2024-03-11 12:00:00+00:00,OB,2178.045,2176.207377586623,2180.675,2178.7250000000004,1.8376224133771757,2024-03-11 12:15:00+00:00,stop,1,0.364,600.09,8.9714,165460.05,2024-03
2024-03-15 08:00:00+00:00,london_kz,bull,2024-03-15 09:10:00+00:00,OB,2168.035,2165.0846356747898,2169.875,2168.24,2.950364325210103,2024-03-15 09:50:00+00:00,all_targets,3,0.539,891.83,5.6081,166351.88,2024-03
2024-03-18 12:00:00+00:00,ny_am_kz,bear,2024-03-18 13:00:00+00:00,OB,2160.205,2163.5666136625905,2158.065,2159.63,3.361613662590571,2024-03-18 13:10:00+00:00,all_targets,3,0.562,934.9,4.9486,167286.78,2024-03
2024-03-19 00:00:00+00:00,asian_kz,bear,2024-03-19 01:15:00+00:00,OB,2161.555,2162.7944879195156,2160.355,2161.245,1.2394879195157955,2024-03-19 01:30:00+00:00,all_targets,3,0.766,1281.42,13.4964,168568.2,2024-03
2024-03-19 14:00:00+00:00,london_close,bull,2024-03-19 15:00:00+00:00,OB,2154.385,2148.1078934700927,2158.615,2154.4399999999996,6.277106529907542,2024-03-19 22:15:00+00:00,all_targets,3,0.634,1068.72,2.6854,169636.92,2024-03
2024-03-22 09:00:00+00:00,london,bear,2024-03-22 10:00:00+00:00,OB,2167.045,2170.1928889891165,2164.825,2167.0,3.1478889891163817,2024-03-22 12:10:00+00:00,stop,0,-1.079,-1830.38,5.3889,167806.54,2024-03
2024-03-26 03:00:00+00:00,asian,bear,2024-03-26 04:20:00+00:00,OB,2171.518,2172.47220568837,2169.105,2170.275,0.9542056883701662,2024-03-26 04:55:00+00:00,stop,0,-1.262,-2117.72,17.586,165688.82,2024-03
2024-03-28 19:00:00+00:00,ny_pm,bull,2024-03-28 20:20:00+00:00,OB,2219.615,2217.6769900989693,2222.295,2220.2595,1.9380099010304548,2024-03-28 20:40:00+00:00,all_targets,3,1.062,1759.62,8.5494,167448.44,2024-03
2024-04-12 09:00:00+00:00,london,bull,2024-04-12 10:15:00+00:00,OB,2396.675,2393.0145285048843,2400.575,2397.31,3.660471495115871,2024-04-12 11:00:00+00:00,stop,1,0.432,723.38,4.5745,168171.82,2024-04
2024-04-16 10:00:00+00:00,london,bear,2024-04-16 11:05:00+00:00,OB,2374.584,2375.4155701414775,2367.415,2370.2545,0.8315701414776413,2024-04-16 11:50:00+00:00,stop,2,0.999,1680.04,20.2234,169851.86,2024-04
2024-04-23 17:00:00+00:00,ny_pm,bear,2024-04-23 18:00:00+00:00,OB,2326.985,2331.4802031335234,2321.585,2326.3064999999997,4.495203133523319,2024-04-23 19:40:00+00:00,all_targets,3,1.045,1774.95,3.7785,171626.81,2024-04
2024-05-06 09:00:00+00:00,london,bull,2024-05-06 11:45:00+00:00,OB,2316.565,2315.321089621665,2322.965,2320.065,1.243910378334931,2024-05-06 12:05:00+00:00,stop,2,1.099,1886.18,13.7974,173512.99,2024-05
2024-05-06 20:00:00+00:00,off_hours,bear,2024-05-06 22:50:00+00:00,OB,2326.795,2328.9247616009898,2323.385,2325.2365,2.1297616009896956,2024-05-06 23:15:00+00:00,all_targets,3,1.183,2052.66,8.1471,175565.65,2024-05
2024-05-06 22:00:00+00:00,off_hours,bull,2024-05-06 23:05:00+00:00,OB,2325.255,2323.2354384414984,2328.795,2326.0915,2.019561558501664,2024-05-06 23:15:00+00:00,stop,0,-1.124,-1973.36,8.6933,173592.29,2024-05
2024-05-07 10:00:00+00:00,london,bull,2024-05-07 11:10:00+00:00,OB,2313.858,2311.930858724765,2317.135,2314.83,1.9271412752350443,2024-05-07 11:40:00+00:00,stop,1,0.37,642.29,9.0078,174234.58,2024-05
2024-05-17 19:00:00+00:00,ny_pm,bull,2024-05-17 20:05:00+00:00,OB,2415.158,2411.2303561420913,2419.055,2416.12,3.927643857908606,2024-05-17 20:30:00+00:00,all_targets,3,0.929,1618.64,4.4361,175853.22,2024-05
2024-05-17 20:00:00+00:00,off_hours,bear,2024-05-19 22:00:00+00:00,OB,2420.185,2422.7508116684685,2411.438,2414.6065,2.565811668468541,2024-05-19 22:05:00+00:00,stop,0,-1.097,-1929.11,6.8537,173924.11,2024-05
2024-05-19 22:00:00+00:00,off_hours,bear,2024-05-19 23:45:00+00:00,OB,2420.185,2425.459295125107,2413.298,2417.9365,5.2742951251070735,2024-05-20 00:40:00+00:00,stop,0,-1.047,-1820.99,3.2976,172103.12,2024-05
2024-05-28 22:00:00+00:00,off_hours,bear,2024-05-28 23:35:00+00:00,OB,2360.528,2362.2193838214625,2357.705,2359.51,1.6913838214627503,2024-05-29 00:00:00+00:00,stop,1,0.352,605.8,10.1753,172708.92,2024-05
2024-05-29 20:00:00+00:00,off_hours,bull,2024-05-30 00:20:00+00:00,OB,2335.775,2335.6659872004484,2339.218,2337.7214999999997,0.1090127995516923,2024-05-30 00:25:00+00:00,stop,0,-3.293,-5687.3,158.4299,167021.62,2024-05
2024-07-05 10:00:00+00:00,london,bull,2024-07-05 11:35:00+00:00,OB,2363.115,2361.5941948643563,2366.755,2364.315,1.5208051356435135,2024-07-05 12:00:00+00:00,all_targets,3,1.414,2361.69,10.9824,169383.31,2024-07
2024-07-08 14:00:00+00:00,london_close,bear,2024-07-08 15:00:00+00:00,OB,2373.798,2379.644608498115,2370.208,2373.5879999999997,5.846608498115074,2024-07-08 15:25:00+00:00,all_targets,3,0.571,967.18,2.8971,170350.49,2024-07
2024-07-11 19:00:00+00:00,ny_pm,bear,2024-07-11 20:00:00+00:00,OB,2414.654,2418.7203457769874,2412.765,2414.6465,4.0663457769874185,2024-07-11 22:05:00+00:00,all_targets,3,0.403,686.51,4.1893,171037.0,2024-07
2024-07-22 08:00:00+00:00,london_kz,bear,2024-07-22 09:40:00+00:00,OB,2403.615,2404.685511927805,2399.565,2402.0,1.0705119278050006,2024-07-22 09:45:00+00:00,stop,0,-1.234,-2110.6,15.9771,168926.4,2024-07
2024-08-02 09:00:00+00:00,london,bull,2024-08-02 10:00:00+00:00,OB,2462.664,2460.631406375331,2465.225,2463.02,2.0325936246690617,2024-08-02 10:30:00+00:00,stop,1,0.377,636.85,8.3109,169563.25,2024-08
2024-08-07 00:00:00+00:00,asian_kz,bull,2024-08-07 01:00:00+00:00,OB,2384.645,2380.844635291781,2389.565,2386.115,3.800364708219149,2024-08-07 01:20:00+00:00,stop,0,-1.066,-1807.54,4.4618,167755.71,2024-08
2024-08-08 05:00:00+00:00,asian,bull,2024-08-08 06:05:00+00:00,OB,2393.285,2392.209775873621,2396.265,2394.43,1.0752241263789983,2024-08-08 06:15:00+00:00,stop,1,0.267,447.91,15.6019,168203.62,2024-08
2024-08-13 05:00:00+00:00,asian,bull,2024-08-13 06:00:00+00:00,OB,2462.045,2458.2328430021903,2464.935,2462.495,3.8121569978097796,2024-08-13 07:25:00+00:00,all_targets,3,0.693,1165.65,4.4123,169369.27,2024-08
2024-08-14 05:00:00+00:00,asian,bull,2024-08-14 06:05:00+00:00,OB,2461.095,2458.9771281656394,2462.804,2461.3745,2.1178718343603578,2024-08-14 06:15:00+00:00,all_targets,3,0.689,1166.95,7.9971,170536.22,2024-08
2024-08-21 05:00:00+00:00,asian,bear,2024-08-21 06:20:00+00:00,OB,2516.815,2518.3753831994327,2513.665,2515.59,1.5603831994326356,2024-08-21 06:25:00+00:00,stop,0,-1.16,-1978.22,10.9291,168558.0,2024-08
2024-08-27 04:00:00+00:00,asian,bear,2024-08-27 05:10:00+00:00,OB,2508.625,2509.488511043228,2505.728,2507.3965,0.8635110432278452,2024-08-27 05:20:00+00:00,stop,0,-1.29,-2174.4,19.5201,166383.6,2024-08
2024-08-29 07:00:00+00:00,london_kz,bull,2024-08-29 08:00:00+00:00,OB,2518.085,2514.9434309454045,2521.065,2518.61,3.141569054595493,2024-08-29 09:50:00+00:00,all_targets,3,0.869,1445.87,5.2962,167829.47,2024-08
2024-08-30 19:00:00+00:00,ny_pm,bull,2024-08-30 20:05:00+00:00,OB,2501.918,2498.036572454314,2504.638,2501.9764999999998,3.881427545686165,2024-09-02 00:40:00+00:00,all_targets,3,0.636,1067.4,4.3239,168896.87,2024-08
2024-09-17 12:00:00+00:00,ny_am_kz,bull,2024-09-17 13:30:00+00:00,OB,2573.625,2568.0114141992794,2581.605,2576.8599999999997,5.613585800720557,2024-09-17 13:55:00+00:00,stop,1,0.455,768.48,3.0087,169665.35,2024-09
2024-09-18 01:00:00+00:00,asian_kz,bear,2024-09-18 02:30:00+00:00,OB,2573.225,2576.4291122028512,2571.324,2573.0145,3.20411220285132,2024-09-18 04:40:00+00:00,all_targets,3,0.515,873.78,5.2952,170539.13,2024-09
2024-09-25 09:00:00+00:00,london,bull,2024-09-25 10:05:00+00:00,OB,2656.054,2652.449729960007,2658.435,2656.4449999999997,3.6042700399930254,2024-09-25 12:00:00+00:00,all_targets,3,0.591,1007.89,4.7316,171547.02,2024-09
2024-09-26 06:00:00+00:00,london_kz,bull,2024-09-26 07:15:00+00:00,OB,2660.198,2657.7274153267344,2663.355,2661.5,2.470584673265421,2024-09-26 07:35:00+00:00,all_targets,3,1.038,1780.66,6.9436,173327.68,2024-09
2024-10-15 10:00:00+00:00,london,bear,2024-10-15 11:00:00+00:00,OB,2653.345,2656.798413560554,2650.984,2653.2045,3.453413560554054,2024-10-15 11:25:00+00:00,all_targets,3,0.611,1059.03,5.019,174386.71,2024-10
2024-10-17 06:00:00+00:00,london_kz,bear,2024-10-17 07:10:00+00:00,OB,2681.654,2685.797698749039,2677.975,2681.085,4.143698749038776,2024-10-17 09:20:00+00:00,all_targets,3,0.828,1443.92,4.2085,175830.63,2024-10
2024-10-28 04:00:00+00:00,asian,bull,2024-10-28 05:10:00+00:00,OB,2731.325,2728.9000182855593,2734.525,2732.035,2.4249817144404915,2024-10-28 05:20:00+00:00,all_targets,3,1.057,1858.53,7.2508,177689.16,2024-10
2024-10-30 02:00:00+00:00,asian,bull,2024-10-30 03:15:00+00:00,OB,2778.795,2775.7717670205575,2781.995,2779.4049999999997,3.0232329794425823,2024-10-30 05:30:00+00:00,all_targets,3,0.947,1682.72,5.8775,179371.88,2024-10
2024-11-06 16:00:00+00:00,london_close,bear,2024-11-06 17:00:00+00:00,OB,2667.205,2678.5665834272,2657.365,2666.595,11.361583427200003,2024-11-07 01:10:00+00:00,all_targets,3,0.844,1513.9,1.5788,180885.78,2024-11
2024-11-08 12:00:00+00:00,ny_am_kz,bull,2024-11-08 13:00:00+00:00,OB,2689.545,2685.8906531739885,2694.815,2690.705,3.6543468260115333,2024-11-08 13:25:00+00:00,all_targets,3,1.153,2085.61,4.9499,182971.39,2024-11
2024-11-12 10:00:00+00:00,london,bull,2024-11-12 11:20:00+00:00,OB,2593.395,2589.2040690597523,2600.625,2595.65,4.190930940247654,2024-11-12 11:45:00+00:00,stop,1,0.44,805.07,4.3659,183776.46,2024-11
2024-11-14 23:00:00+00:00,off_hours,bull,2024-11-15 00:00:00+00:00,OB,2566.335,2563.7039957103207,2569.425,2566.7200000000003,2.6310042896793675,2024-11-15 01:05:00+00:00,all_targets,3,0.992,1823.06,6.985,185599.52,2024-11
2024-11-15 03:00:00+00:00,asian,bear,2024-11-15 04:35:00+00:00,OB,2569.095,2571.220348604699,2564.785,2567.88,2.1253486046994112,2024-11-15 05:30:00+00:00,all_targets,3,1.388,2576.12,8.7327,188175.64,2024-11
2024-11-18 19:00:00+00:00,ny_pm,bear,2024-11-18 20:15:00+00:00,OB,2610.995,2612.6230690394423,2607.565,2609.745,1.62806903944238,2024-11-18 21:15:00+00:00,stop,1,0.346,651.09,11.5582,188826.73,2024-11
2024-12-05 04:00:00+00:00,asian,bear,2024-12-05 05:30:00+00:00,OB,2649.455,2649.603113591021,2644.595,2646.8965,0.14811359102122879,2024-12-05 05:35:00+00:00,stop,0,-2.688,-5075.66,127.4878,183751.07,2024-12
2024-12-06 07:00:00+00:00,london_kz,bull,2024-12-06 08:20:00+00:00,OB,2638.445,2635.7228628941257,2642.098,2639.1215,2.7221371058744808,2024-12-06 08:45:00+00:00,all_targets,3,1.079,1982.67,6.7503,185733.74,2024-12
2024-12-09 15:00:00+00:00,london_close,bear,2024-12-09 16:20:00+00:00,OB,2670.155,2676.519523080627,2662.455,2668.8050000000003,6.3645230806268955,2024-12-09 18:10:00+00:00,all_targets,3,1.066,1979.92,2.9183,187713.66,2024-12
2024-12-11 02:00:00+00:00,asian_kz,bear,2024-12-11 03:00:00+00:00,OB,2700.298,2704.2904003710687,2696.515,2699.995,3.992400371068925,2024-12-11 03:40:00+00:00,all_targets,3,0.885,1661.27,4.7018,189374.93,2024-12
2024-12-26 04:00:00+00:00,asian,bear,2024-12-26 05:35:00+00:00,OB,2627.875,2629.1698327322965,2625.565,2627.24,1.294832732296527,2024-12-26 06:00:00+00:00,all_targets,3,1.199,2270.61,14.6254,191645.54,2024-12
2024-12-26 20:00:00+00:00,ny_pm,bear,2024-12-26 21:00:00+00:00,OB,2634.195,2636.3205194893612,2632.484,2634.1245,2.125519489361068,2024-12-26 23:05:00+00:00,all_targets,3,0.687,1316.6,9.0164,192962.14,2024-12
2024-12-27 02:00:00+00:00,asian_kz,bull,2024-12-27 03:00:00+00:00,OB,2632.105,2628.648065303354,2633.815,2632.215,3.4569346966459307,2024-12-27 03:30:00+00:00,all_targets,3,0.422,814.3,5.5819,193776.44,2024-12
2024-12-30 09:00:00+00:00,london_kz,bear,2024-12-30 10:15:00+00:00,OB,2614.748,2617.4983199857966,2609.125,2613.175,2.750319985796523,2024-12-30 11:00:00+00:00,all_targets,3,1.418,2747.75,7.0456,196524.19,2024-12
2025-01-02 04:00:00+00:00,asian,bull,2025-01-02 05:00:00+00:00,OB,2633.068,2630.7267216482455,2635.198,2633.6315,2.3412783517546814,2025-01-02 05:30:00+00:00,all_targets,3,0.803,1578.09,8.3939,198102.28,2025-01
2025-01-06 10:00:00+00:00,london,bull,2025-01-06 11:00:00+00:00,OB,2633.124,2630.6103392313107,2635.525,2633.2799999999997,2.5136607686890784,2025-01-06 11:10:00+00:00,all_targets,3,0.856,1695.76,7.881,199798.04,2025-01
2025-01-20 19:00:00+00:00,ny_pm,bear,2025-01-20 23:50:00+00:00,OB,2710.395,2711.1509329592063,2704.915,2707.84,0.7559329592063477,2025-01-21 00:10:00+00:00,stop,0,-1.331,-2659.31,26.4307,197138.73,2025-01
2025-01-21 23:00:00+00:00,off_hours,bull,2025-01-22 00:15:00+00:00,OB,2742.735,2741.594486321191,2745.725,2743.785,1.1405136788089294,2025-01-22 00:40:00+00:00,all_targets,3,1.405,2769.8,17.2851,199908.53,2025-01
2025-01-22 02:00:00+00:00,asian_kz,bull,2025-01-22 03:15:00+00:00,OB,2747.905,2745.9306256376854,2749.994,2748.3295,1.9743743623148475,2025-01-22 03:35:00+00:00,all_targets,3,0.902,1803.17,10.1252,201711.7,2025-01
2025-01-23 08:00:00+00:00,london_kz,bear,2025-01-23 09:00:00+00:00,OB,2753.505,2754.7875010619587,2751.635,2753.075,1.2825010619585555,2025-01-23 09:15:00+00:00,all_targets,3,1.034,2085.7,15.728,203797.4,2025-01
2025-01-27 21:00:00+00:00,off_hours,bear,2025-01-27 23:25:00+00:00,OB,2743.815,2743.9889030738855,2737.935,2740.1499999999996,0.1739030738854126,2025-01-28 00:35:00+00:00,stop,2,-0.138,-281.24,117.1902,203516.16,2025-01
2025-01-30 17:00:00+00:00,ny_pm,bull,2025-01-30 18:10:00+00:00,OB,2793.755,2788.172639074097,2798.305,2794.16,5.582360925903231,2025-01-31 00:05:00+00:00,all_targets,3,0.77,1567.07,3.6457,205083.23,2025-01
2025-02-03 19:00:00+00:00,ny_pm,bear,2025-02-03 20:00:00+00:00,OB,2818.815,2823.0161512439704,2815.595,2818.625,4.201151243970344,2025-02-03 20:50:00+00:00,all_targets,3,0.707,1449.94,4.8816,206533.17,2025-02
2025-02-04 21:00:00+00:00,off_hours,bear,2025-02-05 00:30:00+00:00,OB,2844.255,2844.7757736765016,2840.695,2842.67,0.5207736765014488,2025-02-05 00:35:00+00:00,stop,0,-1.48,-3056.69,39.6589,203476.48,2025-02
2025-02-05 10:00:00+00:00,london,bear,2025-02-05 11:35:00+00:00,OB,2870.195,2877.103236548934,2865.265,2868.66,6.908236548933928,2025-02-05 13:20:00+00:00,all_targets,3,0.677,1377.54,2.9454,204854.02,2025-02
2025-02-06 17:00:00+00:00,ny_pm,bull,2025-02-06 18:20:00+00:00,OB,2850.105,2847.72074890726,2854.655,2851.675,2.3842510927402145,2025-02-06 20:00:00+00:00,all_targets,3,1.349,2763.48,8.592,207617.5,2025-02
2025-02-07 03:00:00+00:00,asian,bear,2025-02-07 04:45:00+00:00,OB,2869.125,2870.531748461648,2865.295,2867.19,1.4067484616480215,2025-02-07 05:00:00+00:00,all_targets,3,1.467,3045.75,14.7587,210663.25,2025-02
2025-02-17 04:00:00+00:00,asian,bear,2025-02-17 05:25:00+00:00,OB,2901.855,2904.9617555031864,2897.585,2901.025,3.1067555031863776,2025-02-17 05:55:00+00:00,all_targets,3,1.107,2332.04,6.7808,212995.29,2025-02
2025-02-17 15:00:00+00:00,london_close,bear,2025-02-17 16:00:00+00:00,OB,2900.635,2904.134420957363,2896.245,2899.975,3.4994209573628723,2025-02-18 01:10:00+00:00,all_targets,3,1.056,2249.23,6.0866,215244.52,2025-02
2025-02-18 08:00:00+00:00,london_kz,bull,2025-02-18 09:10:00+00:00,OB,2910.805,2907.9870934112414,2915.108,2911.7215,2.817906588758433,2025-02-18 10:30:00+00:00,stop,0,-1.089,-2344.01,7.6385,212900.51,2025-02
2025-02-26 09:00:00+00:00,london_kz,bear,2025-02-26 10:00:00+00:00,OB,2914.065,2919.100747984536,2909.345,2913.805,5.035747984536101,2025-02-26 13:40:00+00:00,all_targets,3,0.888,1890.56,4.2278,214791.07,2025-02
2025-02-27 21:00:00+00:00,off_hours,bull,2025-02-27 23:20:00+00:00,OB,2875.105,2870.8991342735535,2879.165,2875.8514999999998,4.205865726446518,2025-02-28 00:25:00+00:00,all_targets,3,0.906,1946.01,5.1069,216737.08,2025-02
